MagCAPShock,Decay_hard,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.81,0.065,50.38218017668418,0.9878858858173368,0.781761157727166,256.2999711391797,451.52033354756685,-0.81
-0.8,0.065,50.41455318822672,0.9885206507495435,0.7925367040496057,266.20223354555065,452.22013748819313,-0.8
-0.79,0.065,50.44692073399314,0.9891553085096694,0.8033122503720457,278.71425042797887,453.45624804856,-0.79
-0.78,0.065,50.47928850352891,0.9897899706574297,0.8140877966944855,276.84964569266555,454.7212913085902,-0.78
-0.77,0.065,50.511661820171355,0.9904247415719873,0.8248633430169251,279.7538012684157,455.11983377995693,-0.77
-0.76,0.065,50.54404506995853,0.9910597072540888,0.835638889339365,286.6431783995326,455.1985146160186,-0.76
-0.75,0.065,50.57658787619495,0.9916978014940186,0.8464144356618047,289.0558106776962,455.1995354668549,-0.75
-0.74,0.065,50.6091993285928,0.9923372417371138,0.8571899819842447,290.191491248625,455.1842549224898,-0.74
-0.73,0.065,50.641119933810714,0.9929631359570729,0.867965528306684,294.17893548122476,454.2117069169591,-0.73
-0.72,0.065,50.67267163051701,0.9935817966768041,0.878741074629124,294.106768968645,452.5946853018395,-0.72
-0.71,0.065,50.70418352922094,0.9941996770435478,0.8895166209515638,295.4923926638581,450.9743071310755,-0.71
-0.7,0.065,50.735655414046775,0.9948167728244466,0.9002921672740035,297.2678409131358,449.3500453142584,-0.7
-0.69,0.065,50.767087003312625,0.995433078496326,0.9110677135964433,305.16377996931163,447.7210988424136,-0.69
-0.68,0.065,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,446.085856724123,-0.68
-0.67,0.065,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,444.4401545382443,-0.67
-0.66,0.065,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,442.7713576906978,-0.66
-0.65,0.065,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,441.03541919859947,-0.65
-0.64,0.065,50.92365887007896,0.9985031150995874,0.9649454452086419,326.81407611057983,439.10949497672624,-0.64
-0.63,0.065,50.954863206462285,0.9991149648325939,0.9757209915310822,327.09306483789004,436.6492073566688,-0.63
-0.62,0.065,50.985740304032625,0.9997203981182867,0.9864965378535215,327.3730708772658,432.76025124809865,-0.62
-0.61,0.065,50.99727208417596,0.9999465114544306,0.9972720841759617,327.65529451330235,426.3397042177893,-0.61
-0.6,0.065,51.0,1.0,1.0,327.93914422466884,418.5038960202928,-0.6
-0.59,0.065,51.0,1.0,1.0,328.22313032199656,412.62323245723263,-0.59
-0.58,0.065,51.0,1.0,1.0,328.5082698010688,409.05981487454346,-0.58
-0.57,0.065,51.0,1.0,1.0,328.7947249885083,406.6329432455911,-0.57
-0.56,0.065,51.0,1.0,1.0,329.082651989166,404.6050256935503,-0.56
-0.55,0.065,51.0,1.0,1.0,329.3708394746998,402.705945192382,-0.55
-0.54,0.065,51.0,1.0,1.0,329.6614673928424,400.8782391236265,-0.54
-0.53,0.065,51.0,1.0,1.0,329.9534259007265,399.1593044294818,-0.53
-0.52,0.065,51.0,1.0,1.0,330.2467694643921,397.6380202217083,-0.52
-0.51,0.065,51.0,1.0,1.0,330.54042573902143,396.4216847205829,-0.51
-0.5,0.065,51.0,1.0,1.0,330.83690353318815,395.58887052037466,-0.5
-0.49,0.065,51.0,1.0,1.0,331.13517946996967,395.1439036860154,-0.49
-0.48,0.065,51.0,1.0,1.0,331.43547704715957,395.01018983903447,-0.48
-0.47,0.065,51.0,1.0,1.0,331.73720388188804,395.0706691987646,-0.47
-0.46,0.065,51.0,1.0,1.0,332.0423929127524,395.21849761573117,-0.46
-0.45,0.065,51.0,1.0,1.0,332.3506477987568,395.38287854123644,-0.45
-0.44,0.065,51.0,1.0,1.0,332.6626681867949,395.52834138627895,-0.44
-0.43,0.065,51.0,1.0,1.0,332.97972941746684,395.64277888345197,-0.43
-0.42,0.065,51.0,1.0,1.0,333.30244043462085,395.7256406019831,-0.42
-0.41,0.065,51.0,1.0,1.0,333.4856696432248,395.73509332943854,-0.41
-0.4,0.065,51.0,1.0,1.0,333.4856696432248,395.7210959934471,-0.4
-0.39,0.065,51.0,1.0,1.0,333.4856696432249,395.7068174963198,-0.39
-0.38,0.065,51.0,1.0,1.0,333.4856696432248,395.6922592802723,-0.38
-0.37,0.065,51.0,1.0,1.0,333.48566964322487,395.6774247098615,-0.37
-0.36,0.065,51.0,1.0,1.0,333.48566964322487,395.6623173366183,-0.36
-0.35,0.065,51.0,1.0,1.0,333.48566964322487,395.6469094752104,-0.35
-0.34,0.065,51.0,1.0,1.0,333.4856696432248,395.62905630181353,-0.34
-0.33,0.065,51.0,1.0,1.0,333.485669643225,395.6106306698798,-0.33
-0.32,0.065,51.0,1.0,1.0,333.4856696432248,395.5915973419191,-0.32
-0.31,0.065,51.0,1.0,1.0,333.485669643225,395.5712524398809,-0.31
-0.3,0.065,51.0,1.0,1.0,333.48566964322487,395.54869711194624,-0.3
-0.29,0.065,51.0,1.0,1.0,333.48566964322487,395.5235363096136,-0.29
-0.28,0.065,51.0,1.0,1.0,333.48566964322464,395.49435156752725,-0.28
-0.27,0.065,51.0,1.0,1.0,333.48566964322475,395.45878989999295,-0.27
-0.26,0.065,51.0,1.0,1.0,333.4856696432248,395.4071715840961,-0.26
-0.25,0.065,51.0,1.0,1.0,333.48566964322487,395.31035058880553,-0.25
-0.24,0.065,51.0,1.0,1.0,333.48566964322487,395.1659721640828,-0.24
-0.23,0.065,51.0,1.0,1.0,333.4856696432248,394.9449574809687,-0.23
-0.22,0.065,51.0,1.0,1.0,333.4856696432249,394.5930640825675,-0.22
-0.21,0.065,51.0,1.0,1.0,333.4856696432249,393.9945463891679,-0.21
-0.2,0.065,51.0,1.0,1.0,333.4856696432248,392.8540058993027,-0.2
-0.19,0.065,51.0,1.0,1.0,333.48566964322475,384.1179479964989,-0.19
-0.18,0.065,51.0,1.0,1.0,333.48566964322464,387.94261642657324,-0.18
-0.17,0.065,51.0,1.0,1.0,333.4856696432249,389.1338879858432,-0.17
-0.16,0.065,51.0,1.0,1.0,333.48566964322487,390.32503210702055,-0.16
-0.15,0.065,51.0,1.0,1.0,333.48566964322475,390.95953493167525,-0.15
-0.14,0.065,51.0,1.0,1.0,333.485669643225,391.23321285776655,-0.14
-0.13,0.065,51.0,1.0,1.0,333.4856696432248,391.50690715743946,-0.13
-0.12,0.065,51.0,1.0,1.0,333.485669643225,391.7806172701879,-0.12
-0.11,0.065,51.0,1.0,1.0,333.48566964322487,392.0543427085409,-0.11
-0.1,0.065,51.0,1.0,1.0,333.48566964322475,392.32808305081016,-0.1
-0.09,0.065,51.0,1.0,1.0,333.48566964322464,392.60183793273484,-0.09
-0.08,0.065,51.0,1.0,1.0,333.4856696432249,392.87560703936407,-0.08
-0.07,0.065,51.0,1.0,1.0,333.48566964322464,393.1493900977195,-0.07
-0.06,0.065,51.0,1.0,1.0,333.48566964322475,393.4231868703962,-0.06
-0.05,0.065,51.0,1.0,1.0,333.48566964322487,393.46898523303446,-0.05
-0.04,0.065,51.0,1.0,1.0,333.485669643225,393.46898523303446,-0.04
-0.03,0.065,51.0,1.0,1.0,333.48566964322487,393.4689852330344,-0.03
-0.02,0.065,51.0,1.0,1.0,333.48566964322487,393.4689852330343,-0.02
-0.01,0.065,51.0,1.0,1.0,333.4856696432248,393.4689852330344,-0.01
0.0,0.065,51.0,1.0,1.0,333.48566964322487,393.4689852330344,0.0
-1.0,0.07,49.75545250966439,0.975597108032635,0.5770257776008105,133.42183195159274,479.43594963311114,-1.0
-0.99,0.07,49.79775435573586,0.9764265559948209,0.5878013239232502,151.01038239888953,469.226284709991,-0.99
-0.98,0.07,49.830614238258974,0.9770708674168427,0.5985768702456901,144.50465991756187,472.2815842883685,-0.98
-0.97,0.07,49.863435395061266,0.9777144195110052,0.6093524165681298,146.68068905783198,471.23913413389744,-0.97
-0.96,0.07,49.89622317047925,0.9783573170682206,0.6201279628905696,182.53113293706326,470.67951625217245,-0.96
-0.95,0.07,49.928977533966744,0.978999559489544,0.6309035092130094,158.94847122168574,469.5415880416522,-0.95
-0.94,0.07,49.96169836500793,0.9796411444119203,0.6416790555354492,168.7394502369865,468.29178322827835,-0.94
-0.93,0.07,49.99438548200912,0.9802820682746887,0.6524546018578891,157.0250905987348,466.02169121620324,-0.93
-0.92,0.07,50.027038647865425,0.9809223264287338,0.6632301481803288,198.6872530307326,465.6808935100679,-0.92
-0.91,0.07,50.059657433158954,0.9815619104540971,0.6740056945027683,181.43042957149166,463.60342233197855,-0.91
-0.9,0.07,50.09224032312048,0.9822007906494211,0.6847812408252083,212.61101930656392,462.89224754530403,-0.9
-0.89,0.07,50.12478001586021,0.9828388238403963,0.6955567871476477,209.77270504173453,461.34722155717174,-0.89
-0.88,0.07,50.15724121913745,0.9834753180223029,0.7063323334700877,225.11072808051262,459.26758116768536,-0.88
-0.87,0.07,50.18948900570717,0.9841076275628857,0.7171078797925272,222.14778114061957,455.61273283498184,-0.87
-0.86,0.07,50.22136861681123,0.9847327179766908,0.7278834261149674,222.7500921908445,449.9855999456766,-0.86
-0.85,0.07,50.25338432621885,0.9853604769846833,0.7386589724374069,229.73288282085772,450.204725636214,-0.85
-0.84,0.07,50.28577521647753,0.9859955924799516,0.7494345187598469,232.83502562724377,451.75173130888055,-0.84
-0.83,0.07,50.31816317299632,0.9866306504509083,0.7602100650822865,241.4992625528486,452.3942998350204,-0.83
-0.82,0.07,50.35058132278011,0.9872663004466687,0.7709856114047264,266.44605603667105,452.78123535732686,-0.82
-0.81,0.07,50.38304549653854,0.9879028528733048,0.781761157727166,270.86453686444844,453.1257380459492,-0.81
-0.8,0.07,50.415509870846606,0.9885394092322863,0.7925367040496057,263.32763426328233,453.5907520792625,-0.8
-0.79,0.07,50.44797837593173,0.9891760465868967,0.8033122503720457,272.0910432675661,454.3638792882659,-0.79
-0.78,0.07,50.48053016918982,0.9898143170429377,0.8140877966944855,277.75306138271276,455.0647297168499,-0.78
-0.77,0.07,50.513213246376225,0.9904551616936514,0.8248633430169251,279.6298836002017,455.2390261077403,-0.77
-0.76,0.07,50.54587360723524,0.9910955609261811,0.835638889339365,287.2600347373807,455.2422362925622,-0.76
-0.75,0.07,50.577897739490766,0.9917234850880542,0.8464144356618047,288.84249867256193,454.38851322914815,-0.75
-0.74,0.07,50.60952859914383,0.9923436980224281,0.8571899819842447,291.07103622625056,452.87065223857024,-0.74
-0.73,0.07,50.641119933810714,0.9929631359570729,0.867965528306684,294.12815511368206,451.3501592357197,-0.73
-0.72,0.07,50.67267163051701,0.9935817966768041,0.878741074629124,294.1598695687466,449.82668892345345,-0.72
-0.71,0.07,50.70418352922094,0.9941996770435478,0.8895166209515638,295.4527642987931,448.2998437193224,-0.71
-0.7,0.07,50.735655414046775,0.9948167728244466,0.9002921672740035,297.3175279807461,446.7691226938423,-0.7
-0.69,0.07,50.767087003312625,0.995433078496326,0.9110677135964433,305.12960617560753,445.23375723660325,-0.69
-0.68,0.07,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,443.69217638562594,-0.68
-0.67,0.07,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,442.14026547003095,-0.67
-0.66,0.07,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,440.5619469969302,-0.66
-0.65,0.07,50.89240477127684,0.9978902896328792,0.9541698988862024,326.52985507552535,438.9189108799338,-0.65
-0.64,0.07,50.9236657622631,0.9985032502404529,0.9649454452086419,326.80780368053473,437.0864923781506,-0.64
-0.63,0.07,50.954870107018714,0.9991151001376218,0.9757209915310822,327.08698528529897,434.7222136950294,-0.63
-0.62,0.07,50.98574710681507,0.9997205315061778,0.9864965378535215,327.3671319871889,430.9328783671455,-0.62
-0.61,0.07,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6485891054864,424.6062681994799,-0.61
-0.6,0.07,51.0,1.0,1.0,327.93274064050127,416.8531951119825,-0.6
-0.59,0.07,51.0,1.0,1.0,328.2176400384743,411.02620803244014,-0.59
-0.58,0.07,51.0,1.0,1.0,328.50280376322013,407.52728956874785,-0.58
-0.57,0.07,51.0,1.0,1.0,328.7883196799326,405.18529858561976,-0.57
-0.56,0.07,51.0,1.0,1.0,329.0764266122543,403.2616762220107,-0.56
-0.55,0.07,51.0,1.0,1.0,329.36588922154203,401.490636669196,-0.55
-0.54,0.07,51.0,1.0,1.0,329.6566784622502,399.82236533955916,-0.54
-0.53,0.07,51.0,1.0,1.0,329.94757967197614,398.29878189610946,-0.53
-0.52,0.07,51.0,1.0,1.0,330.2411393461341,397.0017473357951,-0.52
-0.51,0.07,51.0,1.0,1.0,330.5361990575785,396.01424522178576,-0.51
-0.5,0.07,51.0,1.0,1.0,330.8329023155182,395.3791677591771,-0.5
-0.49,0.07,51.0,1.0,1.0,331.13056876401504,395.07277762791597,-0.49
-0.48,0.07,51.0,1.0,1.0,331.43118292078435,395.01393161343043,-0.48
-0.47,0.07,51.0,1.0,1.0,331.7341102317736,395.1016071729294,-0.47
-0.46,0.07,51.0,1.0,1.0,332.0396992289465,395.25058765969396,-0.46
-0.45,0.07,51.0,1.0,1.0,332.3484196830784,395.4062868229609,-0.45
-0.44,0.07,51.0,1.0,1.0,332.6602316001028,395.5417839043268,-0.44
-0.43,0.07,51.0,1.0,1.0,332.9771122925154,395.6481533079735,-0.43
-0.42,0.07,51.0,1.0,1.0,333.3020662917655,395.72538963837786,-0.42
-0.41,0.07,51.0,1.0,1.0,333.4856696432248,395.7335973505399,-0.41
-0.4,0.07,51.0,1.0,1.0,333.4856696432248,395.7196008690642,-0.4
-0.39,0.07,51.0,1.0,1.0,333.4856696432249,395.7053228770994,-0.39
-0.38,0.07,51.0,1.0,1.0,333.4856696432248,395.6907661278134,-0.38
-0.37,0.07,51.0,1.0,1.0,333.48566964322487,395.6759329166268,-0.37
-0.36,0.07,51.0,1.0,1.0,333.48566964322487,395.6608087951899,-0.36
-0.35,0.07,51.0,1.0,1.0,333.48566964322487,395.64536734383637,-0.35
-0.34,0.07,51.0,1.0,1.0,333.4856696432248,395.62747733430234,-0.34
-0.33,0.07,51.0,1.0,1.0,333.485669643225,395.60904828693265,-0.33
-0.32,0.07,51.0,1.0,1.0,333.4856696432248,395.58928624933174,-0.32
-0.31,0.07,51.0,1.0,1.0,333.485669643225,395.5676856811242,-0.31
-0.3,0.07,51.0,1.0,1.0,333.48566964322487,395.5438972007232,-0.3
-0.29,0.07,51.0,1.0,1.0,333.48566964322487,395.51684954160595,-0.29
-0.28,0.07,51.0,1.0,1.0,333.48566964322464,395.4848140150683,-0.28
-0.27,0.07,51.0,1.0,1.0,333.48566964322475,395.44096087677224,-0.27
-0.26,0.07,51.0,1.0,1.0,333.4856696432248,395.36038897306935,-0.26
-0.25,0.07,51.0,1.0,1.0,333.48566964322487,395.24458665996656,-0.25
-0.24,0.07,51.0,1.0,1.0,333.48566964322487,395.074530360218,-0.24
-0.23,0.07,51.0,1.0,1.0,333.4856696432248,394.81726457604697,-0.23
-0.22,0.07,51.0,1.0,1.0,333.4856696432249,394.41105484165416,-0.22
-0.21,0.07,51.0,1.0,1.0,333.4856696432249,393.7195674631507,-0.21
-0.2,0.07,51.0,1.0,1.0,333.4856696432248,392.23607721671385,-0.2
-0.19,0.07,51.0,1.0,1.0,333.48566964322475,386.6852267381975,-0.19
-0.18,0.07,51.0,1.0,1.0,333.48566964322464,387.9428106312116,-0.18
-0.17,0.07,51.0,1.0,1.0,333.4856696432249,389.13383079883266,-0.17
-0.16,0.07,51.0,1.0,1.0,333.48566964322487,390.3250010984998,-0.16
-0.15,0.07,51.0,1.0,1.0,333.48566964322475,390.9595142028445,-0.15
-0.14,0.07,51.0,1.0,1.0,333.485669643225,391.23319565229093,-0.14
-0.13,0.07,51.0,1.0,1.0,333.4856696432248,391.5068930366896,-0.13
-0.12,0.07,51.0,1.0,1.0,333.485669643225,391.7806058643656,-0.12
-0.11,0.07,51.0,1.0,1.0,333.48566964322487,392.05433370732607,-0.11
-0.1,0.07,51.0,1.0,1.0,333.48566964322475,392.3280761941558,-0.1
-0.09,0.07,51.0,1.0,1.0,333.48566964322464,392.6018330025966,-0.09
-0.08,0.07,51.0,1.0,1.0,333.4856696432249,392.8756038525843,-0.08
-0.07,0.07,51.0,1.0,1.0,333.48566964322464,393.149388500043,-0.07
-0.06,0.07,51.0,1.0,1.0,333.48566964322475,393.4231867315015,-0.06
-0.05,0.07,51.0,1.0,1.0,333.48566964322487,393.4689853268747,-0.05
-0.04,0.07,51.0,1.0,1.0,333.485669643225,393.46898532687464,-0.04
-0.03,0.07,51.0,1.0,1.0,333.48566964322487,393.46898532687464,-0.03
-0.02,0.07,51.0,1.0,1.0,333.48566964322487,393.4689853268746,-0.02
-0.01,0.07,51.0,1.0,1.0,333.4856696432248,393.4689853268747,-0.01
0.0,0.07,51.0,1.0,1.0,333.48566964322487,393.46898532687464,0.0
-1.0,0.075,49.76534506741797,0.9757910797532935,0.5770257776008105,128.23185937651846,473.8289747248237,-1.0
-0.99,0.075,49.798248315571016,0.9764362414817847,0.5878013239232502,158.40588539445457,464.6125131012905,-0.99
-0.98,0.075,49.83111619220608,0.9770807096510996,0.5985768702456901,142.50209955826878,465.69021572205526,-0.98
-0.97,0.075,49.863949004441004,0.9777244902831569,0.6093524165681298,150.92565193951773,464.3370018722356,-0.97
-0.96,0.075,49.896746926319985,0.9783675867905879,0.6201279628905696,174.31938834351763,464.1895972171161,-0.96
-0.95,0.075,49.9295100478344,0.9790100009379293,0.6309035092130094,159.86731508584342,463.5525394540857,-0.95
-0.94,0.075,49.9622384263071,0.9796517338491588,0.6416790555354492,173.24479790380462,462.3888284941195,-0.94
-0.93,0.075,49.99493213894944,0.9802927870382243,0.6524546018578891,157.5363772210918,460.2048095062146,-0.93
-0.92,0.075,50.027591314612025,0.9809331630316084,0.6632301481803288,206.4741899349058,460.00612116710585,-0.92
-0.91,0.075,50.06021601977943,0.98157286313293,0.6740056945027683,180.49033280207703,458.51412102430794,-0.91
-0.9,0.075,50.09280536167144,0.9822118698366948,0.6847812408252083,219.12125418779885,457.6261807883465,-0.9
-0.89,0.075,50.125352680054554,0.9828500525500893,0.6955567871476477,211.04976423001182,456.3982811662185,-0.89
-0.88,0.075,50.15782301684358,0.9834867258204624,0.7063323334700877,230.66590412913723,454.8614204387463,-0.88
-0.87,0.075,50.19008215096096,0.9841192578619796,0.7171078797925272,216.96522857626303,453.11146158101053,-0.87
-0.86,0.075,50.22198967674781,0.9847448956225061,0.7278834261149674,224.87754734769098,450.6769632910948,-0.86
-0.85,0.075,50.25406648803186,0.985373852706507,0.7386589724374069,244.31071498309709,451.72728784015345,-0.85
-0.84,0.075,50.286537627849285,0.986010541722535,0.7494345187598469,234.5584982399573,453.21705784779607,-0.84
-0.83,0.075,50.319020971970744,0.9866474700386421,0.7602100650822865,241.6532198367492,453.63798058080516,-0.83
-0.82,0.075,50.35154193331067,0.9872851359472681,0.7709856114047264,247.06491183209894,453.85993754718913,-0.82
-0.81,0.075,50.384150852170556,0.9879245265131482,0.781761157727166,276.0057492145958,454.04322485496743,-0.81
-0.8,0.075,50.41690212151799,0.9885667082650587,0.7925367040496057,278.70675251464445,454.27921198834656,-0.8
-0.79,0.075,50.44963306446658,0.989208491460129,0.8033122503720457,274.1576426831892,454.7248084031834,-0.79
-0.78,0.075,50.482342373382295,0.9898498504584764,0.8140877966944855,282.2822576643096,455.14188395533137,-0.78
-0.77,0.075,50.514517706327595,0.9904807393397568,0.8248633430169251,284.0235226490857,454.60414926040704,-0.77
-0.76,0.075,50.54622742836195,0.9911024985953324,0.835638889339365,288.047336065894,453.1862603574245,-0.76
-0.75,0.075,50.577897739490766,0.9917234850880542,0.8464144356618047,288.79888929378427,451.7517334545296,-0.75
-0.74,0.075,50.60952859914383,0.9923436980224281,0.8571899819842447,291.02636608547573,450.3148243378347,-0.74
-0.73,0.075,50.641119933810714,0.9929631359570729,0.867965528306684,294.08007980684073,448.87523476816625,-0.73
-0.72,0.075,50.67267163051701,0.9935817966768041,0.878741074629124,294.2105916049649,447.43263408048335,-0.72
-0.71,0.075,50.70418352922094,0.9941996770435478,0.8895166209515638,295.41536083428224,445.98664318129465,-0.71
-0.7,0.075,50.735655414046775,0.9948167728244466,0.9002921672740035,297.36478031579924,444.53678418927564,-0.7
-0.69,0.075,50.767087003312625,0.995433078496326,0.9110677135964433,305.09722792680316,443.08231696032385,-0.69
-0.68,0.075,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,441.6217055579821,-0.68
-0.67,0.075,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,440.1500335967082,-0.67
-0.66,0.075,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,438.65042017706037,-0.66
-0.65,0.075,50.892411393128356,0.997890419473105,0.9541698988862024,326.52376890223604,437.08663907906146,-0.65
-0.64,0.075,50.923672447719376,0.9985033813278309,0.9649454452086419,326.80099292178676,435.33576770747663,-0.64
-0.63,0.075,50.95487679654227,0.9991152313047504,0.9757209915310822,327.0802676691737,433.05454717513544,-0.63
-0.62,0.075,50.98575369751114,0.9997206607355126,0.9864965378535215,327.3606374393201,429.35132055937964,-0.62
-0.61,0.075,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6429167027451,423.1043158266661,-0.61
-0.6,0.075,51.0,1.0,1.0,327.9260760565712,415.4176515574471,-0.6
-0.59,0.075,51.0,1.0,1.0,328.2111719011714,409.63109702761494,-0.59
-0.58,0.075,51.0,1.0,1.0,328.4964019151591,406.189768625862,-0.58
-0.57,0.075,51.0,1.0,1.0,328.783248758076,403.92985848013075,-0.57
-0.56,0.075,51.0,1.0,1.0,329.07151600054874,402.1098903029006,-0.56
-0.55,0.075,51.0,1.0,1.0,329.35985269699404,400.46690555317576,-0.55
-0.54,0.075,51.0,1.0,1.0,329.65083442212534,398.9554026316582,-0.54
-0.53,0.075,51.0,1.0,1.0,329.9431646212682,397.61625219201665,-0.53
-0.52,0.075,51.0,1.0,1.0,330.2369059980911,396.5188980938274,-0.52
-0.51,0.075,51.0,1.0,1.0,330.5312102192823,395.72183352319985,-0.51
-0.5,0.075,51.0,1.0,1.0,330.8281933775781,395.2404864973379,-0.5
-0.49,0.075,51.0,1.0,1.0,331.1270207327682,395.0352088765843,-0.49
-0.48,0.075,51.0,1.0,1.0,331.42792259020695,395.02754606002173,-0.48
-0.47,0.075,51.0,1.0,1.0,331.7311822604159,395.13162747942147,-0.47
-0.46,0.075,51.0,1.0,1.0,332.03708768510154,395.2788779778207,-0.46
-0.45,0.075,51.0,1.0,1.0,332.346087370257,395.4263925429497,-0.45
-0.44,0.075,51.0,1.0,1.0,332.65865442216864,395.5532565015844,-0.44
-0.43,0.075,51.0,1.0,1.0,332.976109920329,395.65273408392983,-0.43
-0.42,0.075,51.0,1.0,1.0,333.30171736774855,395.72514574012513,-0.42
-0.41,0.075,51.0,1.0,1.0,333.4856696432248,395.73227832289484,-0.41
-0.4,0.075,51.0,1.0,1.0,333.4856696432248,395.71828275993784,-0.4
-0.39,0.075,51.0,1.0,1.0,333.4856696432249,395.70400605275734,-0.39
-0.38,0.075,51.0,1.0,1.0,333.4856696432248,395.689450206164,-0.38
-0.37,0.075,51.0,1.0,1.0,333.48566964322487,395.6745951766681,-0.37
-0.36,0.075,51.0,1.0,1.0,333.48566964322487,395.659447352111,-0.36
-0.35,0.075,51.0,1.0,1.0,333.48566964322487,395.6439772684827,-0.35
-0.34,0.075,51.0,1.0,1.0,333.4856696432248,395.6261173939085,-0.34
-0.33,0.075,51.0,1.0,1.0,333.485669643225,395.60697287787434,-0.33
-0.32,0.075,51.0,1.0,1.0,333.4856696432248,395.58627103951983,-0.32
-0.31,0.075,51.0,1.0,1.0,333.485669643225,395.5637199415638,-0.31
-0.3,0.075,51.0,1.0,1.0,333.48566964322487,395.53850459426343,-0.3
-0.29,0.075,51.0,1.0,1.0,333.48566964322487,395.50934086983074,-0.29
-0.28,0.075,51.0,1.0,1.0,333.48566964322464,395.4715931958612,-0.28
-0.27,0.075,51.0,1.0,1.0,333.48566964322475,395.4034449865923,-0.27
-0.26,0.075,51.0,1.0,1.0,333.4856696432248,395.30856736301956,-0.26
-0.25,0.075,51.0,1.0,1.0,333.48566964322487,395.1740254753644,-0.25
-0.24,0.075,51.0,1.0,1.0,333.48566964322487,394.9785274661393,-0.24
-0.23,0.075,51.0,1.0,1.0,333.4856696432248,394.68550646435085,-0.23
-0.22,0.075,51.0,1.0,1.0,333.4856696432249,394.2253764730377,-0.22
-0.21,0.075,51.0,1.0,1.0,333.4856696432249,393.4573768643529,-0.21
-0.2,0.075,51.0,1.0,1.0,333.4856696432248,391.5072436013205,-0.2
-0.19,0.075,51.0,1.0,1.0,333.48566964322475,386.73878162299127,-0.19
-0.18,0.075,51.0,1.0,1.0,333.48566964322464,387.9428474763037,-0.18
-0.17,0.075,51.0,1.0,1.0,333.4856696432249,389.13378188242007,-0.17
-0.16,0.075,51.0,1.0,1.0,333.48566964322487,390.32497518247044,-0.16
-0.15,0.075,51.0,1.0,1.0,333.48566964322475,390.9594967425866,-0.15
-0.14,0.075,51.0,1.0,1.0,333.485669643225,391.23318110684403,-0.14
-0.13,0.075,51.0,1.0,1.0,333.4856696432248,391.50688105623436,-0.13
-0.12,0.075,51.0,1.0,1.0,333.485669643225,391.7805961539248,-0.12
-0.11,0.075,51.0,1.0,1.0,333.48566964322487,392.0543260188968,-0.11
-0.1,0.075,51.0,1.0,1.0,333.48566964322475,392.3280703193453,-0.1
-0.09,0.075,51.0,1.0,1.0,333.48566964322464,392.60182876613703,-0.09
-0.08,0.075,51.0,1.0,1.0,333.4856696432249,392.8756011067987,-0.08
-0.07,0.075,51.0,1.0,1.0,333.48566964322464,393.14938712020074,-0.07
-0.06,0.075,51.0,1.0,1.0,333.48566964322475,393.42318661195753,-0.06
-0.05,0.075,51.0,1.0,1.0,333.48566964322487,393.4689854089852,-0.05
-0.04,0.075,51.0,1.0,1.0,333.485669643225,393.4689854089852,-0.04
-0.03,0.075,51.0,1.0,1.0,333.48566964322487,393.4689854089852,-0.03
-0.02,0.075,51.0,1.0,1.0,333.48566964322487,393.46898540898513,-0.02
-0.01,0.075,51.0,1.0,1.0,333.4856696432248,393.4689854089852,-0.01
0.0,0.075,51.0,1.0,1.0,333.48566964322487,393.46898540898513,0.0
