MagCAPShock,IntRate,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-1.0,0.0,49.774189067793856,0.9759644915253697,0.5770257776008105,142.16017031615502,455.37500870161904,-1.0
-0.99,0.0,49.806823827363644,0.9766043887718362,0.5878013239232502,152.10401126570756,440.7876357298867,-0.99
-0.98,0.0,49.8394172220938,0.9772434749430157,0.5985768702456901,162.24237971319351,427.2364951656738,-0.98
-0.97,0.0,49.871969368280546,0.9778817523192264,0.6093524165681298,178.71108539265043,421.6450587664486,-0.97
-0.96,0.0,49.904480381522205,0.978519223167102,0.6201279628905696,164.61222658446607,430.6758142643208,-0.96
-0.95,0.0,49.93695037665682,0.979155889738369,0.6309035092130094,177.96633407235743,413.3834619121674,-0.95
-0.94,0.0,49.96937946768359,0.9797917542683057,0.6416790555354492,189.47598163610354,411.0936181378339,-0.94
-0.93,0.0,50.00176776766469,0.9804268189738174,0.6524546018578891,172.416406716451,413.6051319956254,-0.93
-0.92,0.0,50.0341153886024,0.9810610860510275,0.6632301481803288,208.18231394839938,406.6851278566695,-0.92
-0.91,0.0,50.06642244128591,0.9816945576722728,0.6740056945027683,188.3459867095307,410.31680137658924,-0.91
-0.9,0.0,50.098689035100634,0.9823272359823654,0.6847812408252083,214.20569337572766,403.8881326841305,-0.9
-0.89,0.0,50.130915277791246,0.982959123093946,0.6955567871476477,208.01933850873152,401.2207849275204,-0.89
-0.88,0.0,50.1631012751678,0.9835902210817216,0.7063323334700877,225.32641522197153,400.8679916088764,-0.88
-0.87,0.0,50.19524713074195,0.9842205319753323,0.7171078797925272,237.78662308785096,401.27550404599805,-0.87
-0.86,0.0,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,400.8773291389339,-0.86
-0.85,0.0,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,395.23593021197814,-0.85
-0.84,0.0,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,394.7380867010175,-0.84
-0.83,0.0,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,393.6400408831725,-0.83
-0.82,0.0,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,392.83346434357253,-0.82
-0.81,0.0,50.387284655070715,0.9879859736288376,0.781761157727166,253.85461588093526,392.5405613049073,-0.81
-0.8,0.0,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,393.0999600514103,-0.8
-0.79,0.0,50.45098005955202,0.9892349031284711,0.8033122503720457,280.2084405126057,394.95948929355933,-0.79
-0.78,0.0,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,396.6395451696666,-0.78
-0.77,0.0,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,397.11573941817704,-0.77
-0.76,0.0,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,397.3316651930216,-0.76
-0.75,0.0,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,397.51232331634634,-0.75
-0.74,0.0,50.60952859914383,0.9923436980224281,0.8571899819842447,291.278702776922,397.6650298586455,-0.74
-0.73,0.0,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,397.7876282096011,-0.73
-0.72,0.0,50.67267163051701,0.9935817966768041,0.878741074629124,293.93115781207354,397.88182691054226,-0.72
-0.71,0.0,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,397.9517483736408,-0.71
-0.7,0.0,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,398.0022255821362,-0.7
-0.69,0.0,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,398.03782903934274,-0.69
-0.68,0.0,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,398.062445679382,-0.68
-0.67,0.0,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,398.07917792220223,-0.67
-0.66,0.0,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,398.0904036811136,-0.66
-0.65,0.0,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,398.0979034583649,-0.65
-0.64,0.0,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,398.10298825446176,-0.64
-0.63,0.0,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,398.10655859033716,-0.63
-0.62,0.0,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,398.1088888118608,-0.62
-0.61,0.0,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,398.1098256973454,-0.61
-0.6,0.0,51.0,1.0,1.0,327.95750120340955,398.10998242265634,-0.6
-0.59,0.0,51.0,1.0,1.0,328.24179352986744,398.10999730473065,-0.59
-0.58,0.0,51.0,1.0,1.0,328.5269522520042,398.10999923810164,-0.58
-0.57,0.0,51.0,1.0,1.0,328.8127264239504,398.10999970360757,-0.57
-0.56,0.0,51.0,1.0,1.0,329.1001397694318,398.10999986954,-0.56
-0.55,0.0,51.0,1.0,1.0,329.3889411733113,398.10999993840403,-0.55
-0.54,0.0,51.0,1.0,1.0,329.6790525326271,398.1099999679549,-0.54
-0.53,0.0,51.0,1.0,1.0,329.97047777870534,398.10999998050244,-0.53
-0.52,0.0,51.0,1.0,1.0,330.2632419313005,398.10999998569775,-0.52
-0.51,0.0,51.0,1.0,1.0,330.5574285050956,398.10999998778664,-0.51
-0.5,0.0,51.0,1.0,1.0,330.8525008864526,398.1099999886025,-0.5
-0.49,0.0,51.0,1.0,1.0,331.14994522037006,398.10999998891305,-0.49
-0.48,0.0,51.0,1.0,1.0,331.44929263551103,398.109999989029,-0.48
-0.47,0.0,51.0,1.0,1.0,331.7497646628499,398.10999998907187,-0.47
-0.46,0.0,51.0,1.0,1.0,332.0537372521073,398.10999998908767,-0.46
-0.45,0.0,51.0,1.0,1.0,332.3606398303594,398.10999998909375,-0.45
-0.44,0.0,51.0,1.0,1.0,332.66983933385416,398.1099999890961,-0.44
-0.43,0.0,51.0,1.0,1.0,332.9851655924088,398.10999998909625,-0.43
-0.42,0.0,51.0,1.0,1.0,333.3089447458674,398.10999998909625,-0.42
-0.41,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.41
-0.4,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.4
-0.39,0.0,51.0,1.0,1.0,333.4856696432249,398.10999998909625,-0.39
-0.38,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.38
-0.37,0.0,51.0,1.0,1.0,333.48566964322487,398.10999998909625,-0.37
-0.36,0.0,51.0,1.0,1.0,333.48566964322487,398.10999998909625,-0.36
-0.35,0.0,51.0,1.0,1.0,333.48566964322487,398.10999998909625,-0.35
-0.34,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.34
-0.33,0.0,51.0,1.0,1.0,333.485669643225,398.10999998909625,-0.33
-0.32,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.32
-0.31,0.0,51.0,1.0,1.0,333.485669643225,398.10999998909625,-0.31
-0.3,0.0,51.0,1.0,1.0,333.48566964322487,398.10999998909625,-0.3
-0.29,0.0,51.0,1.0,1.0,333.48566964322487,398.10999998909625,-0.29
-0.28,0.0,51.0,1.0,1.0,333.48566964322464,398.10999998909625,-0.28
-0.27,0.0,51.0,1.0,1.0,333.48566964322475,398.10999998909625,-0.27
-0.26,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.26
-0.25,0.0,51.0,1.0,1.0,333.48566964322487,398.10999998909614,-0.25
-0.24,0.0,51.0,1.0,1.0,333.48566964322487,398.10999998909597,-0.24
-0.23,0.0,51.0,1.0,1.0,333.4856696432248,398.1099999890958,-0.23
-0.22,0.0,51.0,1.0,1.0,333.4856696432249,398.1099999890955,-0.22
-0.21,0.0,51.0,1.0,1.0,333.4856696432249,398.10999998909523,-0.21
-0.2,0.0,51.0,1.0,1.0,333.4856696432248,398.1099999890947,-0.2
-0.19,0.0,51.0,1.0,1.0,333.48566964322475,398.10999998909364,-0.19
-0.18,0.0,51.0,1.0,1.0,333.48566964322464,398.1099999890897,-0.18
-0.17,0.0,51.0,1.0,1.0,333.4856696432249,398.1099999890766,-0.17
-0.16,0.0,51.0,1.0,1.0,333.48566964322487,398.1099999890407,-0.16
-0.15,0.0,51.0,1.0,1.0,333.48566964322475,398.10999998899985,-0.15
-0.14,0.0,51.0,1.0,1.0,333.485669643225,398.1099999889738,-0.14
-0.13,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998894044,-0.13
-0.12,0.0,51.0,1.0,1.0,333.485669643225,398.1099999888975,-0.12
-0.11,0.0,51.0,1.0,1.0,333.48566964322487,398.1099999888421,-0.11
-0.1,0.0,51.0,1.0,1.0,333.48566964322475,398.1099999887701,-0.1
-0.09,0.0,51.0,1.0,1.0,333.48566964322464,398.1099999886762,-0.09
-0.08,0.0,51.0,1.0,1.0,333.4856696432249,398.109999988553,-0.08
-0.07,0.0,51.0,1.0,1.0,333.48566964322464,398.10999998839,-0.07
-0.06,0.0,51.0,1.0,1.0,333.48566964322475,398.10999998817215,-0.06
-0.05,0.0,51.0,1.0,1.0,333.48566964322487,398.1099999881293,-0.05
-0.04,0.0,51.0,1.0,1.0,333.485669643225,398.1099999881293,-0.04
-0.03,0.0,51.0,1.0,1.0,333.48566964322487,398.1099999881293,-0.03
-0.02,0.0,51.0,1.0,1.0,333.48566964322487,398.1099999881293,-0.02
-0.01,0.0,51.0,1.0,1.0,333.4856696432248,398.1099999881293,-0.01
0.0,0.0,51.0,1.0,1.0,333.48566964322487,398.1099999881293,0.0
-1.0,0.01,49.774189067793856,0.9759644915253697,0.5770257776008105,142.16017031615502,458.2572936105482,-1.0
-0.99,0.01,49.806823827363644,0.9766043887718362,0.5878013239232502,152.10401126570756,445.74743320160536,-0.99
-0.98,0.01,49.8394172220938,0.9772434749430157,0.5985768702456901,162.2423797131935,435.65828927874963,-0.98
-0.97,0.01,49.871969368280546,0.9778817523192264,0.6093524165681298,178.71108539265043,433.79476360511046,-0.97
-0.96,0.01,49.904480381522205,0.978519223167102,0.6201279628905696,164.6122265844691,436.2855298769876,-0.96
-0.95,0.01,49.93695037665682,0.979155889738369,0.6309035092130094,177.96633407235743,431.3864376338102,-0.95
-0.94,0.01,49.96937946768359,0.9797917542683057,0.6416790555354492,189.47598163610354,429.6812426345135,-0.94
-0.93,0.01,50.00176776766469,0.9804268189738174,0.6524546018578891,172.416406716451,427.18771880930336,-0.93
-0.92,0.01,50.0341153886024,0.9810610860510275,0.6632301481803288,208.18231394839938,426.1304309641159,-0.92
-0.91,0.01,50.06642244128591,0.9816945576722728,0.6740056945027683,188.3459867095307,423.5497319728272,-0.91
-0.9,0.01,50.098689035100634,0.9823272359823654,0.6847812408252083,214.20569337573235,422.31399214944344,-0.9
-0.89,0.01,50.130915277791246,0.982959123093946,0.6955567871476477,208.01933850873152,420.3517623331329,-0.89
-0.88,0.01,50.1631012751678,0.9835902210817216,0.7063323334700877,225.32641522197153,418.9132133237017,-0.88
-0.87,0.01,50.19524713074195,0.9842205319753323,0.7171078797925272,237.78662308785096,418.81437814129197,-0.87
-0.86,0.01,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,418.14790999820997,-0.86
-0.85,0.01,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,413.92848168042246,-0.85
-0.84,0.01,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,413.011094547463,-0.84
-0.83,0.01,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,411.0288724621,-0.83
-0.82,0.01,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,408.7736504529961,-0.82
-0.81,0.01,50.387284655070715,0.9879859736288376,0.781761157727166,253.85461588093526,406.51033570890297,-0.81
-0.8,0.01,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,404.5260261623063,-0.8
-0.79,0.01,50.45098005955202,0.9892349031284711,0.8033122503720457,280.20844051260565,403.48526311772207,-0.79
-0.78,0.01,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,404.0496985181715,-0.78
-0.77,0.01,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,403.3113851231488,-0.77
-0.76,0.01,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,401.7624740108342,-0.76
-0.75,0.01,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,400.19056107091177,-0.75
-0.74,0.01,50.60952859914383,0.9923436980224281,0.8571899819842447,291.27870277692205,398.80138592164315,-0.74
-0.73,0.01,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,397.71118408947547,-0.73
-0.72,0.01,50.67267163051701,0.9935817966768041,0.878741074629124,293.93115781207354,396.98959391194916,-0.72
-0.71,0.01,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,396.6382309455363,-0.71
-0.7,0.01,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,396.58841900988386,-0.7
-0.69,0.01,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,396.7329585053873,-0.69
-0.68,0.01,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,396.96873412211596,-0.68
-0.67,0.01,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,397.22230462199497,-0.67
-0.66,0.01,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,397.4535995155048,-0.66
-0.65,0.01,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,397.6484058786439,-0.65
-0.64,0.01,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,397.80879609856464,-0.64
-0.63,0.01,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,397.94396594552995,-0.63
-0.62,0.01,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,398.0488772593818,-0.62
-0.61,0.01,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,398.0986425117627,-0.61
-0.6,0.01,51.0,1.0,1.0,327.95750120340955,398.1086166134434,-0.6
-0.59,0.01,51.0,1.0,1.0,328.24179352986744,398.1097396095716,-0.59
-0.58,0.01,51.0,1.0,1.0,328.5269522520042,398.10990335743423,-0.58
-0.57,0.01,51.0,1.0,1.0,328.8127264239504,398.10994603554155,-0.57
-0.56,0.01,51.0,1.0,1.0,329.1001397694318,398.10996237288526,-0.56
-0.55,0.01,51.0,1.0,1.0,329.3889411733113,398.10996965975266,-0.55
-0.54,0.01,51.0,1.0,1.0,329.6790525326271,398.10997302576095,-0.54
-0.53,0.01,51.0,1.0,1.0,329.97047777870534,398.1099745665243,-0.53
-0.52,0.01,51.0,1.0,1.0,330.2632419313005,398.10997525516717,-0.52
-0.51,0.01,51.0,1.0,1.0,330.5574285050956,398.10997555441185,-0.51
-0.5,0.01,51.0,1.0,1.0,330.8525008864527,398.1099756808423,-0.5
-0.49,0.01,51.0,1.0,1.0,331.14994522037006,398.10997573292445,-0.49
-0.48,0.01,51.0,1.0,1.0,331.44929263551103,398.10997575395817,-0.48
-0.47,0.01,51.0,1.0,1.0,331.7497646628499,398.1099757623561,-0.47
-0.46,0.01,51.0,1.0,1.0,332.0537372521073,398.1099757657087,-0.46
-0.45,0.01,51.0,1.0,1.0,332.3606398303594,398.1099757670656,-0.45
-0.44,0.01,51.0,1.0,1.0,332.66983933385416,398.10997576752703,-0.44
-0.43,0.01,51.0,1.0,1.0,332.9851655924088,398.10997576752675,-0.43
-0.42,0.01,51.0,1.0,1.0,333.3089447458674,398.1099757675265,-0.42
-0.41,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576752646,-0.41
-0.4,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576752646,-0.4
-0.39,0.01,51.0,1.0,1.0,333.4856696432249,398.10997576752646,-0.39
-0.38,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576752646,-0.38
-0.37,0.01,51.0,1.0,1.0,333.48566964322487,398.10997576752646,-0.37
-0.36,0.01,51.0,1.0,1.0,333.48566964322487,398.10997576752646,-0.36
-0.35,0.01,51.0,1.0,1.0,333.48566964322487,398.10997576752646,-0.35
-0.34,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576752646,-0.34
-0.33,0.01,51.0,1.0,1.0,333.485669643225,398.10997576752646,-0.33
-0.32,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576752646,-0.32
-0.31,0.01,51.0,1.0,1.0,333.485669643225,398.10997576752646,-0.31
-0.3,0.01,51.0,1.0,1.0,333.48566964322487,398.10997576752646,-0.3
-0.29,0.01,51.0,1.0,1.0,333.48566964322487,398.10997576752646,-0.29
-0.28,0.01,51.0,1.0,1.0,333.48566964322464,398.10997576752646,-0.28
-0.27,0.01,51.0,1.0,1.0,333.48566964322475,398.10997576752646,-0.27
-0.26,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576752646,-0.26
-0.25,0.01,51.0,1.0,1.0,333.48566964322487,398.1099757675264,-0.25
-0.24,0.01,51.0,1.0,1.0,333.48566964322487,398.1099757675261,-0.24
-0.23,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576752584,-0.23
-0.22,0.01,51.0,1.0,1.0,333.4856696432249,398.1099757675208,-0.22
-0.21,0.01,51.0,1.0,1.0,333.4856696432249,398.1099757674608,-0.21
-0.2,0.01,51.0,1.0,1.0,333.4856696432248,398.10997576736224,-0.2
-0.19,0.01,51.0,1.0,1.0,333.48566964322475,398.10997576717716,-0.19
-0.18,0.01,51.0,1.0,1.0,333.48566964322464,398.1099757664915,-0.18
-0.17,0.01,51.0,1.0,1.0,333.4856696432249,398.1099757643493,-0.17
-0.16,0.01,51.0,1.0,1.0,333.48566964322487,398.10997575929207,-0.16
-0.15,0.01,51.0,1.0,1.0,333.48566964322475,398.1099757541847,-0.15
-0.14,0.01,51.0,1.0,1.0,333.485669643225,398.1099757511377,-0.14
-0.13,0.01,51.0,1.0,1.0,333.4856696432248,398.10997574741276,-0.13
-0.12,0.01,51.0,1.0,1.0,333.485669643225,398.1099757428545,-0.12
-0.11,0.01,51.0,1.0,1.0,333.48566964322487,398.10997573727104,-0.11
-0.1,0.01,51.0,1.0,1.0,333.48566964322475,398.10997573042437,-0.1
-0.09,0.01,51.0,1.0,1.0,333.48566964322464,398.10997572201796,-0.09
-0.08,0.01,51.0,1.0,1.0,333.4856696432249,398.1099757116818,-0.08
-0.07,0.01,51.0,1.0,1.0,333.48566964322464,398.1099756989528,-0.07
-0.06,0.01,51.0,1.0,1.0,333.48566964322475,398.1099756832497,-0.06
-0.05,0.01,51.0,1.0,1.0,333.48566964322487,398.1099756802836,-0.05
-0.04,0.01,51.0,1.0,1.0,333.485669643225,398.1099756802836,-0.04
-0.03,0.01,51.0,1.0,1.0,333.48566964322487,398.1099756802836,-0.03
-0.02,0.01,51.0,1.0,1.0,333.48566964322487,398.1099756802836,-0.02
-0.01,0.01,51.0,1.0,1.0,333.4856696432248,398.1099756802836,-0.01
0.0,0.01,51.0,1.0,1.0,333.48566964322487,398.1099756802836,0.0
-1.0,0.02,49.77178156296801,0.9759172855483923,0.5770257776008105,148.26559378852312,472.0673731512685,-1.0
-0.99,0.02,49.80509505366218,0.976570491248278,0.5878013239232502,128.647106201934,470.8358496552128,-0.99
-0.98,0.02,49.838400604690065,0.9772235412684327,0.5985768702456901,146.2303679371905,455.4477904246013,-0.98
-0.97,0.02,49.87169780819966,0.9778764276117581,0.6093524165681298,152.84826965635224,455.0827936974778,-0.97
-0.96,0.02,49.904480381522205,0.978519223167102,0.6201279628905696,164.61222658446607,453.5595850902053,-0.96
-0.95,0.02,49.93695037665682,0.979155889738369,0.6309035092130094,177.96633407235743,453.2799206383824,-0.95
-0.94,0.02,49.96937946768359,0.9797917542683057,0.6416790555354492,189.47598163610354,451.37917224834996,-0.94
-0.93,0.02,50.00176776766469,0.9804268189738174,0.6524546018578891,172.416406716451,449.3983494658415,-0.93
-0.92,0.02,50.0341153886024,0.9810610860510275,0.6632301481803288,208.18231394839935,447.53060348999963,-0.92
-0.91,0.02,50.06642244128591,0.9816945576722728,0.6740056945027683,188.3459867095307,445.5227533668016,-0.91
-0.9,0.02,50.098689035100634,0.9823272359823654,0.6847812408252083,214.20569337572766,443.5762958187068,-0.9
-0.89,0.02,50.130915277791246,0.982959123093946,0.6955567871476477,208.01933850873152,441.6308850170316,-0.89
-0.88,0.02,50.1631012751678,0.9835902210817216,0.7063323334700877,225.32641522197153,440.0336517912382,-0.88
-0.87,0.02,50.19524713074195,0.9842205319753323,0.7171078797925272,237.78662308785096,439.42007738978106,-0.87
-0.86,0.02,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,438.56141359993643,-0.86
-0.85,0.02,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,435.7916434685359,-0.85
-0.84,0.02,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,434.5450359123775,-0.84
-0.83,0.02,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,432.6984461500189,-0.83
-0.82,0.02,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,430.7055253079613,-0.82
-0.81,0.02,50.387284655070715,0.9879859736288376,0.781761157727166,253.8546158809372,428.68031136778643,-0.81
-0.8,0.02,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,426.81280026307655,-0.8
-0.79,0.02,50.45098005955202,0.9892349031284711,0.8033122503720457,280.20844051260565,425.5763150978309,-0.79
-0.78,0.02,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,424.79734870785757,-0.78
-0.77,0.02,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,423.3925517528171,-0.77
-0.76,0.02,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384348,421.6747616774312,-0.76
-0.75,0.02,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,419.8941980059039,-0.75
-0.74,0.02,50.60952859914383,0.9923436980224281,0.8571899819842447,291.27870277692205,418.08857544560857,-0.74
-0.73,0.02,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,416.261368224062,-0.73
-0.72,0.02,50.67267163051701,0.9935817966768041,0.878741074629124,293.9311578120736,414.4095608158869,-0.72
-0.71,0.02,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,412.52809241906675,-0.71
-0.7,0.02,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,410.6113623276132,-0.7
-0.69,0.02,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,408.65482868324915,-0.69
-0.68,0.02,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,406.6577770034968,-0.68
-0.67,0.02,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,404.62792509370973,-0.67
-0.66,0.02,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,402.58735299832387,-0.66
-0.65,0.02,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,400.5772414404258,-0.65
-0.64,0.02,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,398.66112784658134,-0.64
-0.63,0.02,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,397.03348828727553,-0.63
-0.62,0.02,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,396.47957142551803,-0.62
-0.61,0.02,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,397.35326636047137,-0.61
-0.6,0.02,51.0,1.0,1.0,327.95750120340955,397.9355755551939,-0.6
-0.59,0.02,51.0,1.0,1.0,328.24179352986744,398.0559648834758,-0.59
-0.58,0.02,51.0,1.0,1.0,328.5269522520042,398.0800970853405,-0.58
-0.57,0.02,51.0,1.0,1.0,328.8127264239504,398.087666967775,-0.57
-0.56,0.02,51.0,1.0,1.0,329.1001397694318,398.0910110535863,-0.56
-0.55,0.02,51.0,1.0,1.0,329.3889411733113,398.09271404774734,-0.55
-0.54,0.02,51.0,1.0,1.0,329.67905253262705,398.0936104106627,-0.54
-0.53,0.02,51.0,1.0,1.0,329.97047777870534,398.0940781842286,-0.53
-0.52,0.02,51.0,1.0,1.0,330.2632419313005,398.09431688369517,-0.52
-0.51,0.02,51.0,1.0,1.0,330.5574285050956,398.09443551043927,-0.51
-0.5,0.02,51.0,1.0,1.0,330.8525008864526,398.09449291953143,-0.5
-0.49,0.02,51.0,1.0,1.0,331.14994522037006,398.0945200351749,-0.49
-0.48,0.02,51.0,1.0,1.0,331.44929263551103,398.09453259046177,-0.48
-0.47,0.02,51.0,1.0,1.0,331.7497646628499,398.09453832836476,-0.47
-0.46,0.02,51.0,1.0,1.0,332.0537372521073,398.0945409404555,-0.46
-0.45,0.02,51.0,1.0,1.0,332.3606398303594,398.0945421381758,-0.45
-0.44,0.02,51.0,1.0,1.0,332.66983933385416,398.09454264629704,-0.44
-0.43,0.02,51.0,1.0,1.0,332.9851655924089,398.0945426458156,-0.43
-0.42,0.02,51.0,1.0,1.0,333.3089447458674,398.0945426453877,-0.42
-0.41,0.02,51.0,1.0,1.0,333.4856696432248,398.0945426452703,-0.41
-0.4,0.02,51.0,1.0,1.0,333.4856696432248,398.0945426452703,-0.4
-0.39,0.02,51.0,1.0,1.0,333.4856696432249,398.0945426452703,-0.39
-0.38,0.02,51.0,1.0,1.0,333.4856696432248,398.0945426452703,-0.38
-0.37,0.02,51.0,1.0,1.0,333.48566964322487,398.0945426452703,-0.37
-0.36,0.02,51.0,1.0,1.0,333.48566964322487,398.0945426452703,-0.36
-0.35,0.02,51.0,1.0,1.0,333.48566964322487,398.0945426452703,-0.35
-0.34,0.02,51.0,1.0,1.0,333.4856696432248,398.0945426452703,-0.34
-0.33,0.02,51.0,1.0,1.0,333.485669643225,398.0945426452703,-0.33
-0.32,0.02,51.0,1.0,1.0,333.4856696432248,398.0945426452703,-0.32
-0.31,0.02,51.0,1.0,1.0,333.485669643225,398.0945426452703,-0.31
-0.3,0.02,51.0,1.0,1.0,333.48566964322487,398.0945426452703,-0.3
