MagCAPShock,ProjYears,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.39,4.0,51.0,1.0,1.0,177.11004963086415,593.3597551319476,-0.39
-0.38,4.0,51.0,1.0,1.0,177.01980715185425,593.3024678308318,-0.38
-0.37,4.0,51.0,1.0,1.0,176.89538836522362,593.2457599681758,-0.37
-0.36,4.0,51.0,1.0,1.0,176.77165219415133,593.1888458800247,-0.36
-0.35,4.0,51.0,1.0,1.0,176.6497830970751,593.1311570015013,-0.35
-0.34,4.0,51.0,1.0,1.0,176.5311099384421,593.0720476394968,-0.34
-0.33,4.0,51.0,1.0,1.0,176.4170761217816,593.0108184833829,-0.33
-0.32,4.0,51.0,1.0,1.0,176.30919519031238,592.9467486702616,-0.32
-0.31,4.0,51.0,1.0,1.0,176.2089930173596,592.8791351505525,-0.31
-0.3,4.0,51.0,1.0,1.0,176.1179397351688,592.8073369113417,-0.3
-0.29,4.0,51.0,1.0,1.0,176.03737651482118,592.7308205888093,-0.29
-0.28,4.0,51.0,1.0,1.0,175.96844377997496,592.649203410234,-0.28
-0.27,4.0,51.0,1.0,1.0,175.9120180062008,592.5622895034022,-0.27
-0.26,4.0,51.0,1.0,1.0,175.86866366949326,592.4700965951977,-0.26
-0.25,4.0,51.0,1.0,1.0,175.83860514675115,592.3728722056253,-0.25
-0.24,4.0,51.0,1.0,1.0,175.8217206557949,592.2711022758232,-0.24
-0.23,4.0,51.0,1.0,1.0,175.81755690410534,592.1655237162586,-0.23
-0.22,4.0,51.0,1.0,1.0,175.82535840581718,592.0571821233689,-0.22
-0.21,4.0,51.0,1.0,1.0,175.78742498846105,592.1048595343756,-0.21
-0.2,4.0,51.0,1.0,1.0,175.82344383930806,592.0791378165319,-0.2
-0.19,4.0,51.0,1.0,1.0,175.8594188295781,592.0537241587222,-0.19
-0.18,4.0,51.0,1.0,1.0,175.89534900005492,592.0286224527795,-0.18
-0.17,4.0,51.0,1.0,1.0,175.93123337599042,592.0038366570737,-0.17
-0.16,4.0,51.0,1.0,1.0,175.96707096677383,591.9793707979424,-0.16
-0.15,4.0,51.0,1.0,1.0,176.74734654571964,592.5711748933043,-0.15
-0.14,4.0,51.0,1.0,1.0,203.20257791738442,570.7884652870832,-0.14
-0.13,4.0,51.0,1.0,1.0,205.89752370362245,564.316152112376,-0.13
-0.12,4.0,51.0,1.0,1.0,206.7035308131875,561.9086137842482,-0.12
-0.11,4.0,51.0,1.0,1.0,193.8771433472235,582.8128066272136,-0.11
-0.1,4.0,51.0,1.0,1.0,207.5111612426058,549.3094621901109,-0.1
-0.09,4.0,51.0,1.0,1.0,209.2866918193416,585.5569500438419,-0.09
-0.08,4.0,51.0,1.0,1.0,208.52201335257442,594.4124343290844,-0.08
-0.07,4.0,51.0,1.0,1.0,209.11709744979095,544.7699161531026,-0.07
-0.06,4.0,51.0,1.0,1.0,209.97324443853222,582.5667855203656,-0.06
-0.05,4.0,51.0,1.0,1.0,211.68434349403285,597.6677099200892,-0.05
-0.04,4.0,51.0,1.0,1.0,210.17458100479232,570.1773755232506,-0.04
-0.03,4.0,51.0,1.0,1.0,212.71826957420407,586.3845279280292,-0.03
-0.02,4.0,51.0,1.0,1.0,209.96578994671813,590.2267026332553,-0.02
-0.01,4.0,51.0,1.0,1.0,212.2572777226169,570.8995008437965,-0.01
0.0,4.0,51.0,1.0,1.0,213.31498860532386,581.9458937858542,0.0
-1.0,5.0,51.0,1.0,1.0,194.6724010330816,555.9333089397851,-1.0
-0.99,5.0,51.0,1.0,1.0,194.56743357743346,568.7284096308489,-0.99
-0.98,5.0,51.0,1.0,1.0,194.84911166536438,571.9107976092854,-0.98
-0.97,5.0,51.0,1.0,1.0,195.31094207417132,567.8427235635974,-0.97
-0.96,5.0,51.0,1.0,1.0,195.2150105752008,569.5648852210182,-0.96
-0.95,5.0,51.0,1.0,1.0,195.31491155019438,573.1412938738254,-0.95
-0.94,5.0,51.0,1.0,1.0,195.26030591014285,573.5799373422352,-0.94
-0.93,5.0,51.0,1.0,1.0,195.2301145826087,572.0712296761079,-0.93
-0.92,5.0,51.0,1.0,1.0,195.2047468359759,570.492795933444,-0.92
-0.91,5.0,51.0,1.0,1.0,195.18491884368524,568.892292966415,-0.91
-0.9,5.0,51.0,1.0,1.0,195.22715411860142,567.3962839886321,-0.9
-0.89,5.0,51.0,1.0,1.0,195.361979297882,566.2419988145572,-0.89
-0.88,5.0,51.0,1.0,1.0,195.4740089040364,565.7486810841897,-0.88
-0.87,5.0,51.0,1.0,1.0,195.5491295076488,566.1802468074435,-0.87
-0.86,5.0,51.0,1.0,1.0,195.58281828781546,567.5953604722972,-0.86
-0.85,5.0,51.0,1.0,1.0,195.5761429522086,569.830161036541,-0.85
-0.84,5.0,51.0,1.0,1.0,195.64534676507117,568.9453638521602,-0.84
-0.83,5.0,51.0,1.0,1.0,195.8441014512915,563.4213945286009,-0.83
-0.82,5.0,51.0,1.0,1.0,196.0428160787024,557.7185795886927,-0.82
-0.81,5.0,51.0,1.0,1.0,196.24617768571088,551.6609752574559,-0.81
-0.8,5.0,51.0,1.0,1.0,196.36663127913542,545.9602400879991,-0.8
-0.79,5.0,51.0,1.0,1.0,196.3388033863177,539.2202158573008,-0.79
-0.78,5.0,51.0,1.0,1.0,196.3077698700364,530.8766773747644,-0.78
-0.77,5.0,51.0,1.0,1.0,196.2577344385539,526.4128800835338,-0.77
-0.76,5.0,51.0,1.0,1.0,196.16808192468343,533.9210771238464,-0.76
-0.75,5.0,51.0,1.0,1.0,196.33517569007796,542.2269185426288,-0.75
-0.74,5.0,51.0,1.0,1.0,196.51874272469055,549.0326811150578,-0.74
-0.73,5.0,51.0,1.0,1.0,196.33511928128164,555.4662600945254,-0.73
-0.72,5.0,51.0,1.0,1.0,196.62188286459087,561.9419423883055,-0.72
-0.71,5.0,51.0,1.0,1.0,196.7683000207775,568.1375542226821,-0.71
-0.7,5.0,51.0,1.0,1.0,196.84308775174532,579.5011712323993,-0.7
-0.69,5.0,51.0,1.0,1.0,196.89743510716028,589.1414571289184,-0.69
-0.68,5.0,51.0,1.0,1.0,196.98553085885445,593.256745443063,-0.68
-0.67,5.0,51.0,1.0,1.0,196.93255909960288,588.197034182413,-0.67
-0.66,5.0,51.0,1.0,1.0,196.97473226192133,591.6629469891816,-0.66
-0.65,5.0,51.0,1.0,1.0,197.1380428292556,595.1599851820336,-0.65
-0.64,5.0,51.0,1.0,1.0,197.24093292538387,595.5130319156376,-0.64
-0.63,5.0,51.0,1.0,1.0,197.38796563583378,593.538471196445,-0.63
-0.62,5.0,51.0,1.0,1.0,197.58698160982973,590.6032046058037,-0.62
-0.61,5.0,51.0,1.0,1.0,197.61606952017254,586.839348251739,-0.61
-0.6,5.0,51.0,1.0,1.0,197.63199507095626,582.413983873505,-0.6
-0.59,5.0,51.0,1.0,1.0,197.67125566764204,577.5097586908595,-0.59
-0.58,5.0,51.0,1.0,1.0,197.70637222539045,572.7896898743079,-0.58
-0.57,5.0,51.0,1.0,1.0,197.75093894128648,570.6678005559111,-0.57
-0.56,5.0,51.0,1.0,1.0,197.80999257119834,568.5279574321835,-0.56
-0.55,5.0,51.0,1.0,1.0,197.8571545736481,566.4412393136681,-0.55
-0.54,5.0,51.0,1.0,1.0,197.91325389382956,564.4622758007288,-0.54
-0.53,5.0,51.0,1.0,1.0,197.9733695393519,562.6308997425047,-0.53
-0.52,5.0,51.0,1.0,1.0,198.0223657808547,560.9742539429279,-0.52
-0.51,5.0,51.0,1.0,1.0,198.06819293383205,559.5089973658952,-0.51
-0.5,5.0,51.0,1.0,1.0,198.11798245641432,558.2434464938875,-0.5
-0.49,5.0,51.0,1.0,1.0,198.17313778111776,557.1795345847003,-0.49
-0.48,5.0,51.0,1.0,1.0,198.21894037817054,556.3144720396527,-0.48
-0.47,5.0,51.0,1.0,1.0,198.25970239223255,555.6420356685093,-0.47
-0.46,5.0,51.0,1.0,1.0,198.2994524387256,555.1535300997787,-0.46
-0.45,5.0,51.0,1.0,1.0,198.3357362571202,554.4842568234485,-0.45
-0.44,5.0,51.0,1.0,1.0,198.36437275862093,554.3748075971919,-0.44
-0.43,5.0,51.0,1.0,1.0,198.3953064024361,555.2451143812946,-0.43
-0.42,5.0,51.0,1.0,1.0,198.42621724474395,556.1165035873654,-0.42
-0.41,5.0,51.0,1.0,1.0,198.45842388669493,556.9895107995085,-0.41
-0.4,5.0,51.0,1.0,1.0,198.47710710648678,557.8645069282362,-0.4
-0.39,5.0,51.0,1.0,1.0,198.50260459813103,558.7417116095825,-0.39
-0.38,5.0,51.0,1.0,1.0,198.53206251488876,559.6212065073485,-0.38
-0.37,5.0,51.0,1.0,1.0,198.56404231469307,560.502947949342,-0.37
-0.36,5.0,51.0,1.0,1.0,198.59533417755173,561.3867785093333,-0.36
-0.35,5.0,51.0,1.0,1.0,198.62573355743928,562.2724373020184,-0.35
-0.34,5.0,51.0,1.0,1.0,198.6563670534964,563.1595688886325,-0.34
-0.33,5.0,51.0,1.0,1.0,198.67903319729086,564.0477307934812,-0.33
-0.32,5.0,51.0,1.0,1.0,198.70293993582715,564.9363997105102,-0.32
-0.31,5.0,51.0,1.0,1.0,198.73259661264063,565.8249765343637,-0.31
-0.3,5.0,51.0,1.0,1.0,198.76517589859586,566.712790387812,-0.3
-0.29,5.0,51.0,1.0,1.0,198.797404305796,567.5991018382242,-0.29
-0.28,5.0,51.0,1.0,1.0,198.8282798357095,568.4831055039349,-0.28
-0.27,5.0,51.0,1.0,1.0,198.85774250670036,569.3639322521437,-0.27
-0.26,5.0,51.0,1.0,1.0,198.87843776246882,570.2406511810182,-0.26
-0.25,5.0,51.0,1.0,1.0,198.90834573339717,571.1122715672007,-0.25
-0.24,5.0,51.0,1.0,1.0,198.94230323325374,571.9777449448175,-0.24
-0.23,5.0,51.0,1.0,1.0,198.97611260124043,572.8359674636511,-0.23
-0.22,5.0,51.0,1.0,1.0,199.00902165900814,573.6857826564471,-0.22
-0.21,5.0,51.0,1.0,1.0,199.03767949511138,574.5259847250794,-0.21
-0.2,5.0,51.0,1.0,1.0,199.06178868960785,575.3553224355204,-0.2
-0.19,5.0,51.0,1.0,1.0,199.0948000899348,576.1725036911115,-0.19
-0.18,5.0,51.0,1.0,1.0,199.13020541122776,576.9762008327725,-0.18
-0.17,5.0,51.0,1.0,1.0,199.16627383454065,577.7650566936294,-0.17
-0.16,5.0,51.0,1.0,1.0,199.20327843217777,578.5376914144252,-0.16
-0.15,5.0,51.0,1.0,1.0,200.62354275863308,601.554960561076,-0.15
-0.14,5.0,51.0,1.0,1.0,203.3679275490018,523.1484364827052,-0.14
-0.13,5.0,51.0,1.0,1.0,204.8957496857887,526.5846568364258,-0.13
-0.12,5.0,51.0,1.0,1.0,205.85744284048857,544.3607336258101,-0.12
-0.11,5.0,51.0,1.0,1.0,206.90652702474327,566.1470752120008,-0.11
-0.1,5.0,51.0,1.0,1.0,209.22984277384262,529.3466123705115,-0.1
-0.09,5.0,51.0,1.0,1.0,210.50151643129126,547.0680253934206,-0.09
-0.08,5.0,51.0,1.0,1.0,211.2213142852487,546.0979561906763,-0.08
-0.07,5.0,51.0,1.0,1.0,212.60566321202353,569.1006928423799,-0.07
-0.06,5.0,51.0,1.0,1.0,213.90352403248446,524.4619695393387,-0.06
-0.05,5.0,51.0,1.0,1.0,214.87992440199247,583.3019559640445,-0.05
-0.04,5.0,51.0,1.0,1.0,217.7888442481749,530.9940267929638,-0.04
-0.03,5.0,51.0,1.0,1.0,218.374440157407,521.9535165862618,-0.03
-0.02,5.0,51.0,1.0,1.0,219.87107955579455,574.3741307986569,-0.02
-0.01,5.0,51.0,1.0,1.0,221.86331780813669,554.5762262270831,-0.01
0.0,5.0,51.0,1.0,1.0,222.61323296779105,517.935220407693,0.0
-1.0,6.0,51.0,1.0,1.0,194.94095023308117,541.8037258194099,-1.0
-0.99,6.0,51.0,1.0,1.0,195.04947614472601,543.4376054696369,-0.99
-0.98,6.0,51.0,1.0,1.0,195.07429381525682,544.7891002958418,-0.98
-0.97,6.0,51.0,1.0,1.0,195.11840747063673,545.8751756936052,-0.97
-0.96,6.0,51.0,1.0,1.0,195.14039805006607,546.7180505404208,-0.96
-0.95,6.0,51.0,1.0,1.0,195.15466189819048,547.3432153491154,-0.95
-0.94,6.0,51.0,1.0,1.0,195.17879737277087,547.7780184701166,-0.94
-0.93,6.0,51.0,1.0,1.0,195.2083430218105,548.0504809906283,-0.93
-0.92,6.0,51.0,1.0,1.0,195.24071043227988,548.1882713843016,-0.92
-0.91,6.0,51.0,1.0,1.0,195.27334295751933,548.21783178516,-0.91
-0.9,6.0,51.0,1.0,1.0,195.3054445901227,548.1636806348504,-0.9
-0.89,6.0,51.0,1.0,1.0,195.33731848489379,548.0479092302538,-0.89
-0.88,6.0,51.0,1.0,1.0,195.37086519685195,547.8898721223605,-0.88
-0.87,6.0,51.0,1.0,1.0,195.40532595732466,547.7060549221284,-0.87
-0.86,6.0,51.0,1.0,1.0,195.44046062395697,547.510091771707,-0.86
-0.85,6.0,51.0,1.0,1.0,195.47635323569259,547.3128992225764,-0.85
-0.84,6.0,51.0,1.0,1.0,195.51187019745373,547.1228926246463,-0.84
-0.83,6.0,51.0,1.0,1.0,195.5447935626339,546.9462538958459,-0.83
-0.82,6.0,51.0,1.0,1.0,195.5792000204932,546.7872242833424,-0.82
-0.81,6.0,51.0,1.0,1.0,195.614774822827,546.6484012804256,-0.81
-0.8,6.0,51.0,1.0,1.0,195.65130783238155,546.5310244009768,-0.8
-0.79,6.0,51.0,1.0,1.0,195.6885999952403,546.4352395381559,-0.79
-0.78,6.0,51.0,1.0,1.0,195.72646096439732,546.3603358478705,-0.78
-0.77,6.0,51.0,1.0,1.0,195.7647493421331,546.3049524270257,-0.77
-0.76,6.0,51.0,1.0,1.0,195.80340241975117,546.2672545162926,-0.76
-0.75,6.0,51.0,1.0,1.0,195.84382116553456,546.3048537419703,-0.75
-0.74,6.0,51.0,1.0,1.0,195.88968060679244,546.5659878206756,-0.74
-0.73,6.0,51.0,1.0,1.0,195.93589881124205,546.8251489999773,-0.73
-0.72,6.0,51.0,1.0,1.0,195.98288755554643,547.0799170283956,-0.72
-0.71,6.0,51.0,1.0,1.0,196.0328720424777,547.3279169285303,-0.71
-0.7,6.0,51.0,1.0,1.0,196.07817887314536,547.5668624755906,-0.7
-0.69,6.0,51.0,1.0,1.0,196.1191100922665,547.7945877643793,-0.69
-0.68,6.0,51.0,1.0,1.0,196.15485132062003,548.0090693178632,-0.68
-0.67,6.0,51.0,1.0,1.0,196.1938506144733,548.2084407273393,-0.67
-0.66,6.0,51.0,1.0,1.0,196.2346503214518,548.3910015879114,-0.66
-0.65,6.0,51.0,1.0,1.0,196.276754332328,548.5552220879077,-0.65
-0.64,6.0,51.0,1.0,1.0,196.3198863169196,548.6997443474809,-0.64
-0.63,6.0,51.0,1.0,1.0,196.36385956810923,548.8233813592179,-0.63
-0.62,6.0,51.0,1.0,1.0,196.40853283304662,548.9251141775726,-0.62
-0.61,6.0,51.0,1.0,1.0,196.45379366404268,549.0040878272445,-0.61
-0.6,6.0,51.0,1.0,1.0,196.4995580976172,549.0596062360045,-0.6
-0.59,6.0,51.0,1.0,1.0,196.54581094911825,549.0911263011353,-0.59
-0.58,6.0,51.0,1.0,1.0,196.5917783810611,549.0982507915485,-0.58
-0.57,6.0,51.0,1.0,1.0,196.63786286159473,549.0807179932821,-0.57
-0.56,6.0,51.0,1.0,1.0,196.68253892665874,549.3205763351406,-0.56
-0.55,6.0,51.0,1.0,1.0,196.7269903574594,548.5229819284359,-0.55
-0.54,6.0,51.0,1.0,1.0,196.77680307813125,547.7312410544544,-0.54
-0.53,6.0,51.0,1.0,1.0,196.83320928221562,546.9455730820911,-0.53
-0.52,6.0,51.0,1.0,1.0,196.8916201370039,546.1662188951622,-0.52
-0.51,6.0,51.0,1.0,1.0,196.9294421622041,545.3934421184731,-0.51
-0.5,6.0,51.0,1.0,1.0,196.97031028085772,544.6275302362085,-0.5
-0.49,6.0,51.0,1.0,1.0,197.0125978568521,543.9062259248724,-0.49
-0.48,6.0,51.0,1.0,1.0,197.05563765876212,543.2350522215485,-0.48
-0.47,6.0,51.0,1.0,1.0,197.10062752726955,542.573145335217,-0.47
-0.46,6.0,51.0,1.0,1.0,197.15164572043278,541.9208734363849,-0.46
-0.45,6.0,51.0,1.0,1.0,197.19634035371428,541.2786208781862,-0.45
-0.44,6.0,51.0,1.0,1.0,197.24398599441932,540.6467872514851,-0.44
-0.43,6.0,51.0,1.0,1.0,197.28727154730493,540.0257861829206,-0.43
-0.42,6.0,51.0,1.0,1.0,197.33041340993012,539.4160438580636,-0.42
-0.41,6.0,51.0,1.0,1.0,197.3768149826172,538.817997250715,-0.41
-0.4,6.0,51.0,1.0,1.0,197.42574373185923,538.2320920119004,-0.4
-0.39,6.0,51.0,1.0,1.0,197.47764989329988,537.6587799517828,-0.39
-0.38,6.0,51.0,1.0,1.0,197.5323141114574,537.0985159992016,-0.38
-0.37,6.0,51.0,1.0,1.0,197.58048378647143,536.5517544711735,-0.37
-0.36,6.0,51.0,1.0,1.0,197.61574212850542,536.0189783632189,-0.36
-0.35,6.0,51.0,1.0,1.0,197.65174038107935,535.5006415852148,-0.35
-0.34,6.0,51.0,1.0,1.0,197.69123079806724,534.9972000954906,-0.34
-0.33,6.0,51.0,1.0,1.0,197.73239046046146,534.5091036659743,-0.33
-0.32,6.0,51.0,1.0,1.0,197.77477286865835,534.0367920553921,-0.32
-0.31,6.0,51.0,1.0,1.0,197.81860504889394,533.5806929384864,-0.31
-0.3,6.0,51.0,1.0,1.0,197.8646277910733,533.1412203586389,-0.3
-0.29,6.0,51.0,1.0,1.0,197.91325130469932,532.7187736092043,-0.29
-0.28,6.0,51.0,1.0,1.0,197.9593935351386,532.4226871347308,-0.28
-0.27,6.0,51.0,1.0,1.0,198.00702979262425,532.1494656309562,-0.27
-0.26,6.0,51.0,1.0,1.0,198.05519221430936,531.8933842332185,-0.26
-0.25,6.0,51.0,1.0,1.0,198.10385075034333,531.6547479072943,-0.25
-0.24,6.0,51.0,1.0,1.0,198.15322074719575,531.4338668537,-0.24
-0.23,6.0,51.0,1.0,1.0,198.20352771383378,531.2310594291525,-0.23
-0.22,6.0,51.0,1.0,1.0,198.25089027680656,531.0466554510162,-0.22
-0.21,6.0,51.0,1.0,1.0,198.29919848298127,530.8809998739711,-0.21
-0.2,6.0,51.0,1.0,1.0,198.34831763167125,530.7344568080142,-0.2
-0.19,6.0,51.0,1.0,1.0,198.39795244616877,530.6074138232722,-0.19
-0.18,6.0,51.0,1.0,1.0,198.44698780128158,530.5002864612163,-0.18
-0.17,6.0,51.0,1.0,1.0,198.49677048272392,530.4135228458294,-0.17
-0.16,6.0,51.0,1.0,1.0,198.5470830914998,530.3476082652965,-0.16
-0.15,6.0,51.0,1.0,1.0,199.57127630584242,533.2431562710175,-0.15
-0.14,6.0,51.0,1.0,1.0,201.23272264265225,551.3055107929112,-0.14
-0.13,6.0,51.0,1.0,1.0,202.70099348790183,532.9556446480659,-0.13
-0.12,6.0,51.0,1.0,1.0,203.5531051119281,519.5000629123203,-0.12
-0.11,6.0,51.0,1.0,1.0,205.50662447558648,520.394241434705,-0.11
-0.1,6.0,51.0,1.0,1.0,207.74131725879877,528.673782990477,-0.1
-0.09,6.0,51.0,1.0,1.0,208.15456651269187,551.4468504376129,-0.09
-0.08,6.0,51.0,1.0,1.0,209.3177644921878,521.1617036518261,-0.08
-0.07,6.0,51.0,1.0,1.0,211.52994393263165,521.2288047409143,-0.07
-0.06,6.0,51.0,1.0,1.0,212.76130829074773,560.0299836984515,-0.06
-0.05,6.0,51.0,1.0,1.0,213.59523501426122,524.15115591125,-0.05
-0.04,6.0,51.0,1.0,1.0,215.49426562479073,521.4663109935999,-0.04
-0.03,6.0,51.0,1.0,1.0,216.0336497670991,535.1879679442745,-0.03
-0.02,6.0,51.0,1.0,1.0,214.57487779133416,587.3085132779826,-0.02
-0.01,6.0,51.0,1.0,1.0,219.02120844912145,526.6594698477991,-0.01
0.0,6.0,51.0,1.0,1.0,219.52813359907324,550.24500063697,0.0
-1.0,7.0,51.0,1.0,1.0,193.27584859946018,525.1823420274994,-1.0
-0.99,7.0,51.0,1.0,1.0,193.25757894292278,531.8898311974358,-0.99
-0.98,7.0,51.0,1.0,1.0,193.34394638437618,538.3988446129111,-0.98
-0.97,7.0,51.0,1.0,1.0,193.33022438060053,544.7616979050591,-0.97
-0.96,7.0,51.0,1.0,1.0,193.4917428455336,551.0441719582412,-0.96
-0.95,7.0,51.0,1.0,1.0,193.6036249218483,557.4277727602498,-0.95
-0.94,7.0,51.0,1.0,1.0,193.7613741593845,563.9815253878567,-0.94
-0.93,7.0,51.0,1.0,1.0,193.8991547459122,570.5209794471899,-0.93
-0.92,7.0,51.0,1.0,1.0,193.9019803609681,573.1892923147947,-0.92
-0.91,7.0,51.0,1.0,1.0,193.80070202913743,572.1078467384409,-0.91
-0.9,7.0,51.0,1.0,1.0,193.75117031161867,571.0234891684796,-0.9
-0.89,7.0,51.0,1.0,1.0,193.64890537128738,569.7022947433979,-0.89
-0.88,7.0,51.0,1.0,1.0,193.5855855592492,568.2344054646428,-0.88
-0.87,7.0,51.0,1.0,1.0,193.51249401669935,566.6912560606063,-0.87
-0.86,7.0,51.0,1.0,1.0,193.5094241986169,565.5538178879673,-0.86
-0.85,7.0,51.0,1.0,1.0,193.62429702645588,565.9659629976659,-0.85
-0.84,7.0,51.0,1.0,1.0,194.00884396294597,568.8870292572805,-0.84
-0.83,7.0,51.0,1.0,1.0,194.21309877103823,559.8156855568892,-0.83
-0.82,7.0,51.0,1.0,1.0,194.31326772512145,536.293383928936,-0.82
-0.81,7.0,51.0,1.0,1.0,194.5148404813403,512.5693281647788,-0.81
-0.8,7.0,51.0,1.0,1.0,194.7976581298247,543.1920669579373,-0.8
-0.79,7.0,51.0,1.0,1.0,194.38568905446766,553.7097331467656,-0.79
-0.78,7.0,51.0,1.0,1.0,194.65419567026538,529.0080286256807,-0.78
-0.77,7.0,51.0,1.0,1.0,193.9809515732784,526.2232674636114,-0.77
-0.76,7.0,51.0,1.0,1.0,194.07236807519843,531.4142135925377,-0.76
-0.75,7.0,51.0,1.0,1.0,194.1209544578685,535.6894830204438,-0.75
-0.74,7.0,51.0,1.0,1.0,194.3259522991623,540.1187587579109,-0.74
-0.73,7.0,51.0,1.0,1.0,194.6298805350998,544.3050723146719,-0.73
-0.72,7.0,51.0,1.0,1.0,194.67223793927914,548.5325734775348,-0.72
-0.71,7.0,51.0,1.0,1.0,194.9539730185154,551.1750421667955,-0.71
-0.7,7.0,51.0,1.0,1.0,194.88853402032106,550.1173186129191,-0.7
-0.69,7.0,51.0,1.0,1.0,194.8201562319846,549.060962002866,-0.69
-0.68,7.0,51.0,1.0,1.0,194.74805663721023,548.0061872339307,-0.68
-0.67,7.0,51.0,1.0,1.0,194.67161083188472,546.9532228519408,-0.67
-0.66,7.0,51.0,1.0,1.0,194.5967894409989,545.9023302673227,-0.66
-0.65,7.0,51.0,1.0,1.0,194.53080083088958,544.8538026676848,-0.65
-0.64,7.0,51.0,1.0,1.0,194.48487216218638,543.8079442332939,-0.64
-0.63,7.0,51.0,1.0,1.0,194.4606720366469,542.765039094097,-0.63
-0.62,7.0,51.0,1.0,1.0,194.44401467068488,541.725258532816,-0.62
-0.61,7.0,51.0,1.0,1.0,194.43001626008862,540.6884583109776,-0.61
-0.6,7.0,51.0,1.0,1.0,194.43996074177392,539.6530953793226,-0.6
-0.59,7.0,51.0,1.0,1.0,194.49197698818747,538.613796991997,-0.59
-0.58,7.0,51.0,1.0,1.0,194.49434089430878,537.5693396402809,-0.58
-0.57,7.0,51.0,1.0,1.0,194.45514820085862,536.5755647188273,-0.57
-0.56,7.0,51.0,1.0,1.0,194.394015223439,535.5786605468371,-0.56
-0.55,7.0,51.0,1.0,1.0,194.31414039156368,534.5863634352403,-0.55
-0.54,7.0,51.0,1.0,1.0,194.282700790668,533.5981635747409,-0.54
-0.53,7.0,51.0,1.0,1.0,194.35094918627186,532.6176407998765,-0.53
-0.52,7.0,51.0,1.0,1.0,194.4000622142441,531.6431947261431,-0.52
-0.51,7.0,51.0,1.0,1.0,194.34816441268993,530.6650995374038,-0.51
-0.5,7.0,51.0,1.0,1.0,194.3977000127512,529.6318557734994,-0.5
-0.49,7.0,51.0,1.0,1.0,194.41129735080307,528.7281048902554,-0.49
-0.48,7.0,51.0,1.0,1.0,194.37422451374,527.8935068087501,-0.48
-0.47,7.0,51.0,1.0,1.0,194.43121257239665,527.0693646272115,-0.47
-0.46,7.0,51.0,1.0,1.0,194.41314523113275,526.2004691283564,-0.46
-0.45,7.0,51.0,1.0,1.0,194.43943301007408,525.3320719480964,-0.45
-0.44,7.0,51.0,1.0,1.0,194.44704882634238,524.48342414927,-0.44
-0.43,7.0,51.0,1.0,1.0,194.45847910514752,523.6240577379006,-0.43
-0.42,7.0,51.0,1.0,1.0,194.47552079534833,522.7483224041401,-0.42
-0.41,7.0,51.0,1.0,1.0,194.5235682439717,521.8725146796179,-0.41
-0.4,7.0,51.0,1.0,1.0,194.59262700253564,520.9914863960299,-0.4
-0.39,7.0,51.0,1.0,1.0,194.6878995160212,520.1299090860982,-0.39
-0.38,7.0,51.0,1.0,1.0,194.73184528862245,519.349562305227,-0.38
-0.37,7.0,51.0,1.0,1.0,194.76617906123244,518.6988221515633,-0.37
-0.36,7.0,51.0,1.0,1.0,194.8124841461474,518.2149562998793,-0.36
-0.35,7.0,51.0,1.0,1.0,194.87164818654315,517.9040580635741,-0.35
-0.34,7.0,51.0,1.0,1.0,194.93675004606663,517.7390223431694,-0.34
-0.33,7.0,51.0,1.0,1.0,195.02850301996727,517.964650718461,-0.33
-0.32,7.0,51.0,1.0,1.0,195.09000210327898,518.1948473324617,-0.32
-0.31,7.0,51.0,1.0,1.0,195.07154426754107,517.8477829032647,-0.31
-0.3,7.0,51.0,1.0,1.0,195.06487321263225,517.5548302437712,-0.3
-0.29,7.0,51.0,1.0,1.0,195.0717336163139,517.3172156511457,-0.29
-0.28,7.0,51.0,1.0,1.0,195.08782980993007,517.1347427415474,-0.28
-0.27,7.0,51.0,1.0,1.0,195.10826003866248,517.0049920897848,-0.27
-0.26,7.0,51.0,1.0,1.0,195.1299758210439,516.9235050911776,-0.26
-0.25,7.0,51.0,1.0,1.0,195.15155238135932,516.8843681007199,-0.25
-0.24,7.0,51.0,1.0,1.0,195.1726555175171,516.8808541864366,-0.24
-0.23,7.0,51.0,1.0,1.0,195.19360968742654,516.9060408418513,-0.23
-0.22,7.0,51.0,1.0,1.0,195.21500631444152,516.9533227087213,-0.22
-0.21,7.0,51.0,1.0,1.0,195.2374393747139,517.0167505843344,-0.21
-0.2,7.0,51.0,1.0,1.0,195.2613861515027,517.0911953838287,-0.2
-0.19,7.0,51.0,1.0,1.0,195.28715569383863,517.1723837539818,-0.19
