MagCAPShock,ProjYears,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.18,7.0,51.0,1.0,1.0,195.31486657838124,517.2568571495775,-0.18
-0.17,7.0,51.0,1.0,1.0,195.34444441059551,517.3418896986303,-0.17
-0.16,7.0,51.0,1.0,1.0,195.3756338893512,517.4253883690554,-0.16
-0.15,7.0,51.0,1.0,1.0,196.43537937800374,518.0649376663955,-0.15
-0.14,7.0,51.0,1.0,1.0,198.28177223453625,517.2669840636305,-0.14
-0.13,7.0,51.0,1.0,1.0,200.3399970615081,517.5817505038091,-0.13
-0.12,7.0,51.0,1.0,1.0,202.03184704937695,504.87471640534955,-0.12
-0.11,7.0,51.0,1.0,1.0,202.8227598776527,529.4958556998356,-0.11
-0.1,7.0,51.0,1.0,1.0,204.14396681863943,518.2838087097177,-0.1
-0.09,7.0,51.0,1.0,1.0,206.31871838129473,518.232198542066,-0.09
-0.08,7.0,51.0,1.0,1.0,208.2797302574073,499.85853750027724,-0.08
-0.07,7.0,51.0,1.0,1.0,208.9602284009581,479.8356747098803,-0.07
-0.06,7.0,51.0,1.0,1.0,210.22406665611737,521.7069314838469,-0.06
-0.05,7.0,51.0,1.0,1.0,212.0939090421067,504.48409666205794,-0.05
-0.04,7.0,51.0,1.0,1.0,212.7452046403431,517.4093080256499,-0.04
-0.03,7.0,51.0,1.0,1.0,215.29623225100303,505.96071979935317,-0.03
-0.02,7.0,51.0,1.0,1.0,215.9547539177928,494.38631043164503,-0.02
-0.01,7.0,51.0,1.0,1.0,216.43824852520316,518.6077039234066,-0.01
0.0,7.0,51.0,1.0,1.0,218.3059510634505,518.7417800881672,0.0
-1.0,8.0,51.0,1.0,1.0,191.68826076985079,518.4934664444804,-1.0
-0.99,8.0,51.0,1.0,1.0,191.74470049313717,518.4786797860318,-0.99
-0.98,8.0,51.0,1.0,1.0,191.8163569607746,518.4634514962911,-0.98
-0.97,8.0,51.0,1.0,1.0,191.88960855984448,518.4477988145114,-0.97
-0.96,8.0,51.0,1.0,1.0,191.92716190038075,518.4317327922888,-0.96
-0.95,8.0,51.0,1.0,1.0,191.96586649809413,518.4153624383015,-0.95
-0.94,8.0,51.0,1.0,1.0,192.00527900162925,518.3989456377207,-0.94
-0.93,8.0,51.0,1.0,1.0,192.0453868595592,518.3822922221754,-0.93
-0.92,8.0,51.0,1.0,1.0,192.0896726366491,518.3654102202439,-0.92
-0.91,8.0,51.0,1.0,1.0,192.14145372711414,518.3483060415192,-0.91
-0.9,8.0,51.0,1.0,1.0,192.1897825366115,518.330986080029,-0.9
-0.89,8.0,51.0,1.0,1.0,192.21845036403744,518.313458066148,-0.89
-0.88,8.0,51.0,1.0,1.0,192.23909122377108,518.2957313907187,-0.88
-0.87,8.0,51.0,1.0,1.0,192.26774778980555,518.2778170270025,-0.87
-0.86,8.0,51.0,1.0,1.0,192.29736729084533,518.2597269652307,-0.86
-0.85,8.0,51.0,1.0,1.0,192.3316531366882,518.2414736601855,-0.85
-0.84,8.0,51.0,1.0,1.0,192.35935922144105,518.2230693428421,-0.84
-0.83,8.0,51.0,1.0,1.0,192.38673616050153,518.2045254677972,-0.83
-0.82,8.0,51.0,1.0,1.0,192.41656263467905,518.1858525812416,-0.82
-0.81,8.0,51.0,1.0,1.0,192.4496028068167,518.1670602466878,-0.81
-0.8,8.0,51.0,1.0,1.0,192.4876639402619,518.1481573480647,-0.8
-0.79,8.0,51.0,1.0,1.0,192.52963884988097,518.129151072563,-0.79
-0.78,8.0,51.0,1.0,1.0,192.5740582843325,518.1100483002436,-0.78
-0.77,8.0,51.0,1.0,1.0,192.62061093441307,518.090854882935,-0.77
-0.76,8.0,51.0,1.0,1.0,192.66900844781188,518.0715759618707,-0.76
-0.75,8.0,51.0,1.0,1.0,192.7188785065442,518.0522160536611,-0.75
-0.74,8.0,51.0,1.0,1.0,192.76976080168237,518.0327791192808,-0.74
-0.73,8.0,51.0,1.0,1.0,192.82119048083183,518.0132686209984,-0.73
-0.72,8.0,51.0,1.0,1.0,192.87280238222615,517.9936875686731,-0.72
-0.71,8.0,51.0,1.0,1.0,192.9243732193888,517.9740385548516,-0.71
-0.7,8.0,51.0,1.0,1.0,192.97579742835183,517.954323778488,-0.7
-0.69,8.0,51.0,1.0,1.0,193.02705333781535,517.9345450583953,-0.69
-0.68,8.0,51.0,1.0,1.0,193.07826016292526,517.9147038305969,-0.68
-0.67,8.0,51.0,1.0,1.0,193.1278217367226,517.8948011773936,-0.67
-0.66,8.0,51.0,1.0,1.0,193.17656195260494,517.874837785477,-0.66
-0.65,8.0,51.0,1.0,1.0,193.22519660843753,517.8548139580444,-0.65
-0.64,8.0,51.0,1.0,1.0,193.27365604177513,517.834729602928,-0.64
-0.63,8.0,51.0,1.0,1.0,193.32191784402622,517.8145842153908,-0.63
-0.62,8.0,51.0,1.0,1.0,193.36998253963557,517.7943768576431,-0.62
-0.61,8.0,51.0,1.0,1.0,193.4178585052581,517.7741061324788,-0.61
-0.6,8.0,51.0,1.0,1.0,193.46460961460198,517.7534510092471,-0.6
-0.59,8.0,51.0,1.0,1.0,193.50882527137782,517.7319497585396,-0.59
-0.58,8.0,51.0,1.0,1.0,193.55288753183956,517.7103247067246,-0.58
-0.57,8.0,51.0,1.0,1.0,193.5940895003327,517.6885637145264,-0.57
-0.56,8.0,51.0,1.0,1.0,193.6344051671069,517.6666529537949,-0.56
-0.55,8.0,51.0,1.0,1.0,193.67466987861135,517.6445767211237,-0.55
-0.54,8.0,51.0,1.0,1.0,193.715123862936,517.6223171410016,-0.54
-0.53,8.0,51.0,1.0,1.0,193.7565090604976,517.5998538222268,-0.53
-0.52,8.0,51.0,1.0,1.0,193.79997613386286,517.5771633793825,-0.52
-0.51,8.0,51.0,1.0,1.0,193.84667333094194,517.5542188000875,-0.51
-0.5,8.0,51.0,1.0,1.0,193.89742051376678,517.5309886273653,-0.5
-0.49,8.0,51.0,1.0,1.0,193.95291597737088,517.5074358770413,-0.49
-0.48,8.0,51.0,1.0,1.0,194.01542424693616,517.483516282678,-0.48
-0.47,8.0,51.0,1.0,1.0,194.0833015076791,517.4591774943391,-0.47
-0.46,8.0,51.0,1.0,1.0,194.1546151149867,517.4343565935889,-0.46
-0.45,8.0,51.0,1.0,1.0,194.22440989057696,517.4089801747988,-0.45
-0.44,8.0,51.0,1.0,1.0,194.2989607406376,517.3829635299345,-0.44
-0.43,8.0,51.0,1.0,1.0,194.37976642470153,517.3562139745021,-0.43
-0.42,8.0,51.0,1.0,1.0,194.45225151008586,517.3286380836728,-0.42
-0.41,8.0,51.0,1.0,1.0,194.48706996428126,517.3001501259632,-0.41
-0.4,8.0,51.0,1.0,1.0,194.53877342790076,517.2706784265563,-0.4
-0.39,8.0,51.0,1.0,1.0,194.59811603427525,517.2401635227693,-0.39
-0.38,8.0,51.0,1.0,1.0,194.6488377074208,517.2088469450621,-0.38
-0.37,8.0,51.0,1.0,1.0,194.7128609422866,517.1766997120952,-0.37
-0.36,8.0,51.0,1.0,1.0,194.7132101401823,517.142529488681,-0.36
-0.35,8.0,51.0,1.0,1.0,194.73161169891586,517.1061592988437,-0.35
-0.34,8.0,51.0,1.0,1.0,194.7536737919636,517.0673470396653,-0.34
-0.33,8.0,51.0,1.0,1.0,194.7857648358604,517.0257768580504,-0.33
-0.32,8.0,51.0,1.0,1.0,194.8266864810208,516.9810633591248,-0.32
-0.31,8.0,51.0,1.0,1.0,194.87754187802412,516.9327368610541,-0.31
-0.3,8.0,51.0,1.0,1.0,194.94245125995192,516.8802357231225,-0.3
-0.29,8.0,51.0,1.0,1.0,195.02192310240835,516.8228939578854,-0.29
-0.28,8.0,51.0,1.0,1.0,195.10293424956956,516.7599125791542,-0.28
-0.27,8.0,51.0,1.0,1.0,195.18709908837369,516.6903425066007,-0.27
-0.26,8.0,51.0,1.0,1.0,195.25520299297506,516.6131528010135,-0.26
-0.25,8.0,51.0,1.0,1.0,195.34687037550742,516.5274475597845,-0.25
-0.24,8.0,51.0,1.0,1.0,195.34156632584833,516.302066349392,-0.24
-0.23,8.0,51.0,1.0,1.0,195.2771208711816,514.4937410488816,-0.23
-0.22,8.0,51.0,1.0,1.0,195.28169420127557,514.0129639257508,-0.22
-0.21,8.0,51.0,1.0,1.0,195.20673993710793,513.8940133731113,-0.21
-0.2,8.0,51.0,1.0,1.0,195.1501548048962,513.3149155994932,-0.2
-0.19,8.0,51.0,1.0,1.0,195.09932579534444,512.4581370115188,-0.19
-0.18,8.0,51.0,1.0,1.0,195.2423675696513,511.2102887874396,-0.18
-0.17,8.0,51.0,1.0,1.0,195.2421245977024,510.57169278840695,-0.17
-0.16,8.0,51.0,1.0,1.0,195.1493456378589,509.6502400449171,-0.16
-0.15,8.0,51.0,1.0,1.0,196.14476648518237,532.8130108647847,-0.15
-0.14,8.0,51.0,1.0,1.0,196.70410921407426,516.2421446444607,-0.14
-0.13,8.0,51.0,1.0,1.0,198.60399997675418,515.6168228930325,-0.13
-0.12,8.0,51.0,1.0,1.0,200.42409249556857,515.8705147018466,-0.12
-0.11,8.0,51.0,1.0,1.0,202.66072381131895,515.8245639654554,-0.11
-0.1,8.0,51.0,1.0,1.0,204.2352549572685,502.6688120626299,-0.1
-0.09,8.0,51.0,1.0,1.0,205.48614269260824,530.6297899952646,-0.09
-0.08,8.0,51.0,1.0,1.0,206.44755353400888,516.3869528346861,-0.08
-0.07,8.0,51.0,1.0,1.0,207.9639779336024,479.2992695298858,-0.07
-0.06,8.0,51.0,1.0,1.0,208.96034565796904,516.1626594344302,-0.06
-0.05,8.0,51.0,1.0,1.0,211.21006923106688,504.7723559106109,-0.05
-0.04,8.0,51.0,1.0,1.0,211.92816806839886,472.5844283747328,-0.04
-0.03,8.0,51.0,1.0,1.0,213.16431954538547,498.238445148079,-0.03
-0.02,8.0,51.0,1.0,1.0,214.1971769688972,516.6867547846076,-0.02
-0.01,8.0,51.0,1.0,1.0,217.58861401481917,530.1728397979007,-0.01
0.0,8.0,51.0,1.0,1.0,216.9463195239913,526.7008309779396,0.0
-1.0,9.0,51.0,1.0,1.0,190.5067818159657,517.5982791640504,-1.0
-0.99,9.0,51.0,1.0,1.0,190.53306857602118,517.5741921252215,-0.99
-0.98,9.0,51.0,1.0,1.0,190.59859869997413,517.5501260299666,-0.98
-0.97,9.0,51.0,1.0,1.0,190.73690391509226,517.5260806076382,-0.97
-0.96,9.0,51.0,1.0,1.0,190.71794976239602,517.5020556177294,-0.96
-0.95,9.0,51.0,1.0,1.0,190.74010741417922,517.4780506099148,-0.95
-0.94,9.0,51.0,1.0,1.0,190.90404330523617,517.4540650956493,-0.94
-0.93,9.0,51.0,1.0,1.0,190.96736061404255,517.4300984028456,-0.93
-0.92,9.0,51.0,1.0,1.0,190.91811969236312,517.4061496283437,-0.92
-0.91,9.0,51.0,1.0,1.0,191.00255988147725,517.3822174819342,-0.91
-0.9,9.0,51.0,1.0,1.0,191.10840539511028,517.3583002120054,-0.9
-0.89,9.0,51.0,1.0,1.0,191.16094302099256,517.3343953835675,-0.89
-0.88,9.0,51.0,1.0,1.0,191.1470753119699,517.3104996308858,-0.88
-0.87,9.0,51.0,1.0,1.0,191.3225962458434,517.2866083371538,-0.87
-0.86,9.0,51.0,1.0,1.0,191.3273995303081,517.2627152194915,-0.86
-0.85,9.0,51.0,1.0,1.0,191.39202037009346,517.238811802193,-0.85
-0.84,9.0,51.0,1.0,1.0,191.37914080710013,517.2148867597697,-0.84
-0.83,9.0,51.0,1.0,1.0,191.41898966260794,517.1911574488391,-0.83
-0.82,9.0,51.0,1.0,1.0,191.46576099382997,517.167523960251,-0.82
-0.81,9.0,51.0,1.0,1.0,191.5582581861136,517.1438864896463,-0.81
-0.8,9.0,51.0,1.0,1.0,191.60709756832114,517.1202399961938,-0.8
-0.79,9.0,51.0,1.0,1.0,191.65517073656056,517.0965865559806,-0.79
-0.78,9.0,51.0,1.0,1.0,191.5544247223685,517.0729317169839,-0.78
-0.77,9.0,51.0,1.0,1.0,191.64170621237523,517.0492815591193,-0.77
-0.76,9.0,51.0,1.0,1.0,191.74878468504554,517.025639454086,-0.76
-0.75,9.0,51.0,1.0,1.0,191.6769538583087,517.0020116297799,-0.75
-0.74,9.0,51.0,1.0,1.0,191.6746263090018,516.9783993175986,-0.74
-0.73,9.0,51.0,1.0,1.0,191.8700608898726,516.9548027857159,-0.73
-0.72,9.0,51.0,1.0,1.0,191.74436422068442,516.931222190208,-0.72
-0.71,9.0,51.0,1.0,1.0,191.76916363280313,516.9076575608061,-0.71
-0.7,9.0,51.0,1.0,1.0,191.80125469028962,516.8841088586452,-0.7
-0.69,9.0,51.0,1.0,1.0,191.79675116581674,516.860575988803,-0.69
-0.68,9.0,51.0,1.0,1.0,191.8603956567138,516.8370588214866,-0.68
-0.67,9.0,51.0,1.0,1.0,191.95072981284545,516.813557212034,-0.67
-0.66,9.0,51.0,1.0,1.0,191.94565609587318,516.7900710083007,-0.66
-0.65,9.0,51.0,1.0,1.0,191.98274485660966,516.7666000475464,-0.65
-0.64,9.0,51.0,1.0,1.0,192.04823747730467,516.7431441708081,-0.64
-0.63,9.0,51.0,1.0,1.0,192.14044394226661,516.7197032152285,-0.63
-0.62,9.0,51.0,1.0,1.0,192.17114495255927,516.6962769887472,-0.62
-0.61,9.0,51.0,1.0,1.0,192.33714415333938,516.672865232446,-0.61
-0.6,9.0,51.0,1.0,1.0,192.29706807804698,516.6494676458335,-0.6
-0.59,9.0,51.0,1.0,1.0,192.33564999339333,516.6260843500503,-0.59
-0.58,9.0,51.0,1.0,1.0,192.46262360643397,516.6027163313358,-0.58
-0.57,9.0,51.0,1.0,1.0,192.3863639674962,516.5793618945701,-0.57
-0.56,9.0,51.0,1.0,1.0,192.47741116897555,516.5560211198048,-0.56
-0.55,9.0,51.0,1.0,1.0,192.44548726260018,516.5326939539857,-0.55
-0.54,9.0,51.0,1.0,1.0,192.52021697801243,516.5093802843141,-0.54
-0.53,9.0,51.0,1.0,1.0,192.56742100848015,516.4860799755573,-0.53
-0.52,9.0,51.0,1.0,1.0,192.58307942635713,516.4627928877532,-0.52
-0.51,9.0,51.0,1.0,1.0,192.6221441240764,516.4395188709109,-0.51
-0.5,9.0,51.0,1.0,1.0,192.653304831937,516.4162577792627,-0.5
-0.49,9.0,51.0,1.0,1.0,192.7382642278998,516.3930094664827,-0.49
-0.48,9.0,51.0,1.0,1.0,192.76432717073664,516.3697737870021,-0.48
-0.47,9.0,51.0,1.0,1.0,192.856485376963,516.3465505914196,-0.47
-0.46,9.0,51.0,1.0,1.0,192.9093995590179,516.3233397297723,-0.46
-0.45,9.0,51.0,1.0,1.0,192.93783510884347,516.3001410559094,-0.45
-0.44,9.0,51.0,1.0,1.0,192.98703113082058,516.2769544393024,-0.44
-0.43,9.0,51.0,1.0,1.0,193.068786521781,516.2537798766296,-0.43
-0.42,9.0,51.0,1.0,1.0,193.07361014310825,516.2306170856479,-0.42
-0.41,9.0,51.0,1.0,1.0,193.10450701213642,516.2074659419713,-0.41
-0.4,9.0,51.0,1.0,1.0,193.19796818512953,516.1843263262621,-0.4
-0.39,9.0,51.0,1.0,1.0,193.2274014703013,516.1611981169239,-0.39
-0.38,9.0,51.0,1.0,1.0,193.24012118914456,516.1380811905183,-0.38
-0.37,9.0,51.0,1.0,1.0,193.26870408609162,516.1149754257858,-0.37
-0.36,9.0,51.0,1.0,1.0,193.31794226682902,516.0918807032677,-0.36
-0.35,9.0,51.0,1.0,1.0,193.3814046383148,516.068796905552,-0.35
-0.34,9.0,51.0,1.0,1.0,193.42895712437206,516.0457239173141,-0.34
-0.33,9.0,51.0,1.0,1.0,193.47269758281013,516.0226616252215,-0.33
-0.32,9.0,51.0,1.0,1.0,193.5359057772632,515.9996099177995,-0.32
-0.31,9.0,51.0,1.0,1.0,193.5882529358767,515.9765686852874,-0.31
-0.3,9.0,51.0,1.0,1.0,193.6630463205979,515.9535378194496,-0.3
-0.29,9.0,51.0,1.0,1.0,193.74958738408654,515.9305172133435,-0.29
-0.28,9.0,51.0,1.0,1.0,193.78641381308364,515.9075067610005,-0.28
-0.27,9.0,51.0,1.0,1.0,193.8448455026565,515.8845063570249,-0.27
-0.26,9.0,51.0,1.0,1.0,193.88390186970642,515.8615158961318,-0.26
-0.25,9.0,51.0,1.0,1.0,193.9294313376166,515.8385352726771,-0.25
-0.24,9.0,51.0,1.0,1.0,193.97829732548192,515.8155643801814,-0.24
-0.23,9.0,51.0,1.0,1.0,194.02679597475998,515.7926031108923,-0.23
-0.22,9.0,51.0,1.0,1.0,194.073552585921,515.7696513553743,-0.22
-0.21,9.0,51.0,1.0,1.0,194.11835047605157,515.7467090021373,-0.21
-0.2,9.0,51.0,1.0,1.0,194.16217519615455,515.7237759373014,-0.2
-0.19,9.0,51.0,1.0,1.0,194.20760235879072,515.7008520443081,-0.19
-0.18,9.0,51.0,1.0,1.0,194.25918388195663,515.6779372036946,-0.18
-0.17,9.0,51.0,1.0,1.0,194.30084801853454,515.6550312929487,-0.17
-0.16,9.0,51.0,1.0,1.0,194.3389839024954,515.6321341864864,-0.16
-0.15,9.0,51.0,1.0,1.0,195.60104006494578,514.9867523796995,-0.15
-0.14,9.0,51.0,1.0,1.0,196.82389376385487,498.7113949353118,-0.14
-0.13,9.0,51.0,1.0,1.0,198.71502250287637,524.5144089613594,-0.13
-0.12,9.0,51.0,1.0,1.0,199.4386360452019,514.0790864047743,-0.12
-0.11,9.0,51.0,1.0,1.0,201.4952922931134,514.0608378195235,-0.11
-0.1,9.0,51.0,1.0,1.0,202.85989618149796,483.59409243801207,-0.1
-0.09,9.0,51.0,1.0,1.0,204.67140087906952,464.3812420570295,-0.09
-0.08,9.0,51.0,1.0,1.0,206.55739404468892,522.8108359272583,-0.08
-0.07,9.0,51.0,1.0,1.0,206.9306500235609,498.6408319662451,-0.07
-0.06,9.0,51.0,1.0,1.0,208.2038641088006,489.4578646254042,-0.06
-0.05,9.0,51.0,1.0,1.0,209.39933368371496,514.6153577990357,-0.05
-0.04,9.0,51.0,1.0,1.0,210.8677653599529,512.0246616076275,-0.04
-0.03,9.0,51.0,1.0,1.0,212.2433526693384,468.6037261955061,-0.03
-0.02,9.0,51.0,1.0,1.0,214.36578886153407,515.1287507424929,-0.02
-0.01,9.0,51.0,1.0,1.0,215.08203581499697,515.0820032728163,-0.01
0.0,9.0,51.0,1.0,1.0,216.1799229353474,514.9320371004245,0.0
-1.0,10.0,51.0,1.0,1.0,190.2277840836937,513.1289339699315,-1.0
-0.99,10.0,51.0,1.0,1.0,190.22456971945408,513.1003333939815,-0.99
-0.98,10.0,51.0,1.0,1.0,190.36096028537995,513.0717649691187,-0.98
-0.97,10.0,51.0,1.0,1.0,190.4305505526644,513.0432286097098,-0.97
-0.96,10.0,51.0,1.0,1.0,190.39534927479298,513.0147242150815,-0.96
-0.95,10.0,51.0,1.0,1.0,190.73453597444708,512.9862516547466,-0.95
-0.94,10.0,51.0,1.0,1.0,190.69849510122683,512.9578113100786,-0.94
-0.93,10.0,51.0,1.0,1.0,190.51316830712113,512.9294027551049,-0.93
-0.92,10.0,51.0,1.0,1.0,190.62645230081472,512.9010258377593,-0.92
-0.91,10.0,51.0,1.0,1.0,190.5661766543345,512.8726805328055,-0.91
-0.9,10.0,51.0,1.0,1.0,190.66378013699645,512.8443667960348,-0.9
-0.89,10.0,51.0,1.0,1.0,190.6113433039411,512.8160845647791,-0.89
-0.88,10.0,51.0,1.0,1.0,190.6458448063438,512.7878337694535,-0.88
-0.87,10.0,51.0,1.0,1.0,190.68433588726592,512.7596143391839,-0.87
-0.86,10.0,51.0,1.0,1.0,190.77704517256637,512.7314262033506,-0.86
-0.85,10.0,51.0,1.0,1.0,190.97314022413454,512.7032692907287,-0.85
-0.84,10.0,51.0,1.0,1.0,191.00916912378128,512.6751435346035,-0.84
-0.83,10.0,51.0,1.0,1.0,190.88303045087045,512.6470488638735,-0.83
-0.82,10.0,51.0,1.0,1.0,190.94523930523968,512.6189852097764,-0.82
-0.81,10.0,51.0,1.0,1.0,190.99581139735147,512.5909525047082,-0.81
-0.8,10.0,51.0,1.0,1.0,191.05740958335127,512.5629506808516,-0.8
-0.79,10.0,51.0,1.0,1.0,191.117028939046,512.5349796719174,-0.79
-0.78,10.0,51.0,1.0,1.0,191.071276289747,512.5070394101338,-0.78
-0.77,10.0,51.0,1.0,1.0,191.21997880940407,512.4791298287727,-0.77
-0.76,10.0,51.0,1.0,1.0,191.4336897454924,512.4512508600724,-0.76
-0.75,10.0,51.0,1.0,1.0,191.27420622625664,512.4234024366369,-0.75
-0.74,10.0,51.0,1.0,1.0,191.28756989742482,512.3955844869498,-0.74
-0.73,10.0,51.0,1.0,1.0,191.83721783015318,512.3677969377402,-0.73
-0.72,10.0,51.0,1.0,1.0,192.02876386232302,512.3400397103248,-0.72
-0.71,10.0,51.0,1.0,1.0,191.4820405030466,512.3123127191867,-0.71
-0.7,10.0,51.0,1.0,1.0,191.53862880075962,512.2846158676489,-0.7
-0.69,10.0,51.0,1.0,1.0,191.98628447741268,512.2569490449406,-0.69
-0.68,10.0,51.0,1.0,1.0,191.9383704309917,512.2293121203307,-0.68
-0.67,10.0,51.0,1.0,1.0,192.43969968707034,512.2017049366422,-0.67
-0.66,10.0,51.0,1.0,1.0,191.7883047997116,512.1741273019553,-0.66
-0.65,10.0,51.0,1.0,1.0,191.98177538787337,512.1465789797389,-0.65
-0.64,10.0,51.0,1.0,1.0,192.15874349351674,512.1190596769576,-0.64
-0.63,10.0,51.0,1.0,1.0,191.8097241719985,512.0915690302705,-0.63
-0.62,10.0,51.0,1.0,1.0,192.05982162988516,512.0641065902666,-0.62
-0.61,10.0,51.0,1.0,1.0,192.1425458391595,512.0366718038928,-0.61
-0.6,10.0,51.0,1.0,1.0,192.33428947544078,512.0092661432593,-0.6
-0.59,10.0,51.0,1.0,1.0,192.26811841642328,511.98190881157177,-0.59
-0.58,10.0,51.0,1.0,1.0,192.20830294426767,511.95457946343834,-0.58
-0.57,10.0,51.0,1.0,1.0,192.28215042561126,511.92727769266156,-0.57
-0.56,10.0,51.0,1.0,1.0,192.4214466278031,511.9000035850284,-0.56
-0.55,10.0,51.0,1.0,1.0,192.34791011881498,511.8727574379808,-0.55
-0.54,10.0,51.0,1.0,1.0,192.40393260732532,511.8455396045238,-0.54
-0.53,10.0,51.0,1.0,1.0,192.33266668471205,511.8183504006576,-0.53
-0.52,10.0,51.0,1.0,1.0,192.47666622236838,511.7911900653823,-0.52
-0.51,10.0,51.0,1.0,1.0,192.65544388553874,511.76405875615416,-0.51
-0.5,10.0,51.0,1.0,1.0,192.46839729325183,511.7369565624287,-0.5
-0.49,10.0,51.0,1.0,1.0,192.43575237796887,511.7098835245445,-0.49
-0.48,10.0,51.0,1.0,1.0,192.52703329242763,511.68283964214,-0.48
-0.47,10.0,51.0,1.0,1.0,193.1376523392044,511.65582492116704,-0.47
-0.46,10.0,51.0,1.0,1.0,192.54156203798487,511.6288393371519,-0.46
-0.45,10.0,51.0,1.0,1.0,192.561850000985,511.6018828617851,-0.45
-0.44,10.0,51.0,1.0,1.0,192.64750021079143,511.57495546692587,-0.44
-0.43,10.0,51.0,1.0,1.0,192.84702124939832,511.54805712493936,-0.43
-0.42,10.0,51.0,1.0,1.0,192.67414463251887,511.52118780916476,-0.42
-0.41,10.0,51.0,1.0,1.0,192.64130281048853,511.49434749375956,-0.41
-0.4,10.0,51.0,1.0,1.0,192.7424135083531,511.4675361541847,-0.4
-0.39,10.0,51.0,1.0,1.0,192.85891075212828,511.4407537670992,-0.39
-0.38,10.0,51.0,1.0,1.0,192.81107109140285,511.41400031049045,-0.38
-0.37,10.0,51.0,1.0,1.0,192.76734437045815,511.38727576361384,-0.37
-0.36,10.0,51.0,1.0,1.0,192.96911586150497,511.36058010711304,-0.36
-0.35,10.0,51.0,1.0,1.0,192.8929973161295,511.33391332298714,-0.35
-0.34,10.0,51.0,1.0,1.0,192.96054064134754,511.30727539460116,-0.34
-0.33,10.0,51.0,1.0,1.0,193.64483630851936,511.2806663067111,-0.33
-0.32,10.0,51.0,1.0,1.0,193.1016546048113,511.2540860455179,-0.32
-0.31,10.0,51.0,1.0,1.0,193.19098000023826,511.22753459850134,-0.31
-0.3,10.0,51.0,1.0,1.0,193.09035316512697,511.20101195462274,-0.3
-0.29,10.0,51.0,1.0,1.0,193.19139516319783,511.174518104234,-0.29
-0.28,10.0,51.0,1.0,1.0,193.15585580193152,511.14805303909316,-0.28
-0.27,10.0,51.0,1.0,1.0,193.2117799357172,511.1216167523683,-0.27
-0.26,10.0,51.0,1.0,1.0,193.29771903742,511.0952092386397,-0.26
-0.25,10.0,51.0,1.0,1.0,193.3964520697208,511.06883049390217,-0.25
-0.24,10.0,51.0,1.0,1.0,193.4522321501731,511.0424805155637,-0.24
-0.23,10.0,51.0,1.0,1.0,193.44908793104022,511.0161593024491,-0.23
-0.22,10.0,51.0,1.0,1.0,193.50634559264515,510.9898668547953,-0.22
-0.21,10.0,51.0,1.0,1.0,193.5251890193637,510.9636031742529,-0.21
-0.2,10.0,51.0,1.0,1.0,193.57983795053477,510.9373682638831,-0.2
-0.19,10.0,51.0,1.0,1.0,193.65631430979428,510.91116212815535,-0.19
-0.18,10.0,51.0,1.0,1.0,193.65901843248167,510.88498477294263,-0.18
-0.17,10.0,51.0,1.0,1.0,193.78996969449594,510.8588362055192,-0.17
-0.16,10.0,51.0,1.0,1.0,193.74359064157065,510.8327164345552,-0.16
-0.15,10.0,51.0,1.0,1.0,195.80210552260246,503.7569300787731,-0.15
-0.14,10.0,51.0,1.0,1.0,196.7895479127815,487.38902781930625,-0.14
-0.13,10.0,51.0,1.0,1.0,197.76779128134805,479.16678642088056,-0.13
-0.12,10.0,51.0,1.0,1.0,199.23153691269496,510.9468376626114,-0.12
-0.11,10.0,51.0,1.0,1.0,201.1273504471646,509.5033461366172,-0.11
-0.1,10.0,51.0,1.0,1.0,202.31510194314924,482.2362585542125,-0.1
-0.09,10.0,51.0,1.0,1.0,203.9600279776902,507.88016711042883,-0.09
-0.08,10.0,51.0,1.0,1.0,205.04943963306454,509.35659872168407,-0.08
-0.07,10.0,51.0,1.0,1.0,206.59511887959047,506.32185370137427,-0.07
-0.06,10.0,51.0,1.0,1.0,207.8457687076395,469.3959398521374,-0.06
-0.05,10.0,51.0,1.0,1.0,209.9953295386145,510.7395987693406,-0.05
-0.04,10.0,51.0,1.0,1.0,210.50951761610858,510.68649807715826,-0.04
-0.03,10.0,51.0,1.0,1.0,211.7904869468856,506.7996490082316,-0.03
-0.02,10.0,51.0,1.0,1.0,214.5615324104403,510.7238668898213,-0.02
-0.01,10.0,51.0,1.0,1.0,214.75028662085995,511.7738397872782,-0.01
0.0,10.0,51.0,1.0,1.0,216.5410188963749,511.71172832024206,0.0
